(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3686,4,1,3,5,7,11,2,0,0,1,4193,10,1,1,2,3,3,1,1,79,96,3484,15,12,12,4,42,14,2,26,51,67,3651,7,44,2,25,26,17,4,70,6,0,3484,2,15,9,2,73,35,21,12,278,22,2982,38,5,7,16,80,22,7,4,19,61,3526,1,3,1,7,92,66,7,51,3,1,3708,0,26,37,78,58,222,41,177,29,41,2941,33,30,24,23,44,231,22,1,237,15,3143
3681,4,3,1,2,7,19,0,2,0,0,4194,8,0,2,2,3,6,1,0,67,113,3484,11,7,3,9,58,6,2,17,34,66,3688,4,45,6,23,24,9,7,65,9,1,3470,2,23,14,0,74,37,27,3,208,20,3068,29,2,8,14,66,9,5,1,13,60,3570,0,0,0,10,86,26,6,52,3,1,3732,0,45,37,83,52,222,32,168,46,40,2958,19,23,28,11,47,248,20,7,202,26,3158
3692,2,5,0,1,6,13,0,0,0,0,4194,3,4,3,0,4,4,1,3,64,121,3471,16,6,10,3,59,8,2,24,29,62,3687,1,43,1,32,24,13,7,54,4,5,3457,1,18,17,1,101,36,14,2,251,23,3029,31,5,8,17,47,17,5,1,6,57,3589,0,2,0,4,92,25,5,45,15,3,3734,0,38,32,96,55,208,44,184,34,24,2955,25,33,14,8,56,212,27,4,233,11,3172
3681,2,2,2,0,4,21,0,3,4,0,4192,6,2,6,1,1,7,0,1,64,110,3483,20,7,3,3,62,5,3,17,29,88,3691,2,40,3,19,22,5,10,60,4,0,3463,0,19,23,0,86,34,41,7,260,21,2999,21,9,13,11,85,27,9,1,16,73,3512,0,1,0,7,99,22,16,65,6,1,3702,1,42,42,100,61,214,38,187,52,32,2908,23,26,27,15,50,252,22,4,187,23,3164
3681,1,7,1,1,11,15,1,0,1,0,4181,14,6,6,2,1,5,1,0,74,79,3499,17,8,8,4,55,13,3,17,23,71,3683,5,59,1,27,17,13,6,67,11,1,3478,1,16,11,3,71,35,19,3,216,21,3055,43,6,6,12,65,17,2,2,12,32,3591,1,2,0,8,67,29,5,49,7,0,3771,3,22,37,74,68,241,49,203,37,25,2906,17,27,31,12,40,306,24,4,248,16,3062
3687,2,0,3,0,8,16,1,2,0,1,4193,4,2,4,4,2,4,1,1,85,84,3476,31,9,6,2,55,11,1,13,38,77,3679,3,44,3,16,26,17,5,76,3,0,3444,0,15,19,4,99,28,25,8,220,22,3055,29,5,9,15,52,14,3,2,15,40,3596,0,2,0,3,99,17,14,41,3,3,3747,0,34,24,70,49,216,37,183,38,34,2972,34,25,21,9,53,252,16,7,195,15,3177
3684,2,3,2,1,5,16,2,1,3,0,4194,7,2,2,1,3,6,0,1,61,112,3482,17,5,1,4,68,6,4,17,37,77,3666,3,55,8,21,24,8,20,63,6,2,3451,2,14,15,1,91,44,25,9,310,20,2950,42,4,4,8,86,11,3,2,11,30,3581,0,0,0,12,106,26,13,40,4,1,3720,0,39,47,81,63,209,48,179,50,21,2924,35,34,29,14,52,253,21,1,234,16,3116
3697,2,2,3,2,7,5,0,1,0,1,4188,14,1,1,0,3,5,0,3,64,118,3458,19,11,10,3,55,16,6,9,34,80,3666,0,56,4,27,27,13,7,64,2,2,3492,0,16,17,1,64,21,33,3,240,20,3033,42,3,6,15,64,25,4,2,25,41,3561,0,2,0,5,124,29,11,39,0,0,3715,1,37,21,106,70,155,40,146,53,32,3003,31,29,34,9,52,267,23,1,250,19,3086
3688,0,5,2,2,8,10,3,1,0,2,4184,9,2,7,1,3,4,2,2,71,97,3480,31,10,5,6,42,14,4,23,48,65,3669,4,49,0,26,22,10,4,62,6,1,3478,3,20,11,1,79,29,26,3,230,27,3061,18,3,9,10,67,28,2,0,14,66,3546,0,1,0,5,92,30,13,35,3,0,3751,2,30,32,69,50,203,48,219,36,27,2947,26,27,30,14,41,302,16,7,235,19,3079
3676,2,6,4,1,5,21,2,2,0,0,4182,14,2,7,0,3,5,1,2,79,91,3502,14,4,1,0,61,5,3,14,35,72,3687,2,45,3,31,13,14,6,57,9,2,3488,2,8,13,3,77,40,28,12,226,12,3054,31,3,1,9,64,26,7,1,16,20,3588,0,2,0,10,103,47,10,47,4,0,3702,0,38,36,86,76,285,35,176,40,34,2862,27,22,27,13,46,253,19,6,260,18,3106
