(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3607,4,20,26,6,40,11,1,4,0,0,4174,14,10,1,4,3,3,5,2,78,26,3482,48,32,18,23,21,30,2,60,73,113,3315,15,95,8,21,196,20,17,26,61,11,3237,12,31,33,9,228,218,26,14,262,39,2755,35,7,38,22,116,19,60,3,63,96,3365,0,2,0,13,70,103,29,86,24,0,3553,6,77,55,44,83,377,58,170,38,39,2736,57,34,52,33,82,732,45,26,264,82,2420
3613,2,13,20,10,38,15,1,5,2,2,4159,16,13,9,1,6,3,5,2,58,69,3472,27,21,19,26,30,33,5,94,40,126,3321,27,68,11,29,185,15,9,14,71,13,3280,14,33,36,11,184,203,17,22,263,37,2792,30,5,29,18,90,8,48,8,27,101,3435,1,4,2,4,59,83,26,106,18,0,3540,13,112,70,49,83,383,58,214,32,40,2699,29,28,38,37,81,799,60,22,223,79,2403
3616,1,7,10,10,47,25,1,1,1,1,4165,12,11,8,6,5,3,3,2,59,41,3478,26,25,17,37,44,32,1,69,39,121,3336,19,89,9,33,188,13,7,18,50,21,3233,19,29,25,12,251,212,12,26,268,51,2747,33,3,47,17,88,13,37,7,32,118,3419,1,9,0,8,65,69,23,105,26,1,3570,11,83,54,59,83,348,64,208,21,22,2760,38,31,24,23,98,771,47,24,276,97,2379
3627,0,13,16,6,31,19,1,6,0,1,4175,12,5,8,4,4,2,4,1,56,57,3481,38,14,7,20,39,45,3,99,46,113,3325,20,70,5,26,191,21,13,17,63,19,3266,17,35,25,8,202,213,31,46,247,31,2740,30,8,58,12,98,27,68,24,26,105,3370,2,3,1,5,67,67,47,105,17,0,3538,13,102,56,64,54,360,51,166,34,29,2811,32,26,41,31,67,871,92,34,278,114,2216
3629,0,8,13,8,29,26,2,4,0,2,4154,19,7,7,7,6,5,8,1,74,26,3524,24,15,16,23,32,25,1,72,35,149,3317,40,97,11,26,153,16,3,10,68,11,3281,31,31,29,5,196,232,20,26,197,20,2793,52,6,50,20,111,11,45,10,38,64,3437,0,7,1,8,55,81,18,80,21,0,3602,16,80,54,38,103,475,51,158,44,30,2672,32,34,34,26,73,875,64,47,261,81,2275
3591,1,12,24,2,48,26,2,12,1,2,4169,11,12,3,3,5,4,3,4,79,37,3479,46,23,13,20,38,23,2,66,53,113,3337,19,88,9,31,180,20,13,24,40,12,3227,20,30,30,12,257,175,21,12,326,44,2730,42,4,41,21,86,8,30,7,46,78,3458,0,6,5,9,71,71,27,83,14,4,3592,5,85,39,42,67,407,62,191,40,54,2710,45,24,35,22,83,827,48,29,279,74,2349
3594,1,23,13,9,42,28,2,7,0,0,4163,13,12,6,6,6,3,4,3,56,48,3473,41,18,14,25,45,39,1,73,50,135,3337,16,88,5,26,171,15,16,11,47,18,3244,22,30,34,7,236,189,25,29,303,39,2743,34,3,37,14,95,9,57,12,39,91,3417,0,2,2,13,69,82,44,86,24,1,3544,15,83,37,60,105,367,59,180,38,18,2754,39,34,37,31,102,769,64,24,249,83,2377
3606,0,16,20,4,40,24,1,7,1,4,4158,22,11,3,3,8,3,0,4,54,29,3492,50,34,16,23,33,27,2,51,34,120,3364,15,99,7,23,189,14,10,16,55,30,3248,12,30,35,12,217,183,18,25,302,44,2716,51,5,41,31,80,17,39,15,71,76,3424,0,2,0,7,80,86,58,75,14,0,3547,15,79,37,53,70,354,84,165,55,46,2755,38,34,36,27,104,841,73,20,276,84,2275
3603,1,19,16,4,46,21,3,6,0,3,4160,16,12,3,7,2,4,7,2,80,22,3476,42,28,10,39,36,25,2,76,40,135,3316,24,81,7,29,185,23,16,12,57,18,3271,17,30,29,9,206,213,26,14,241,26,2801,29,8,43,15,119,20,39,15,24,125,3379,0,3,0,9,56,94,32,91,16,1,3584,8,70,66,35,70,446,60,207,33,21,2668,51,26,28,26,69,863,61,48,288,85,2276
3616,1,8,10,6,44,23,1,8,2,1,4152,19,15,8,3,5,4,5,4,70,36,3509,37,17,13,19,26,29,4,48,51,133,3355,14,91,14,23,167,20,7,10,48,17,3273,15,31,36,13,215,182,25,17,246,49,2801,39,5,36,16,108,17,41,9,57,91,3389,0,10,2,7,69,89,37,86,33,2,3541,14,83,51,53,81,466,54,197,43,24,2645,43,27,34,17,84,782,65,20,320,107,2314
