(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
2057,0,1,1,1,0,5,0,0,1,1,2330,4,1,0,0,1,5,0,0,18,26,2005,4,1,0,1,31,2,1,7,10,25,2098,0,19,0,8,5,4,2,25,0,0,1978,1,5,6,0,19,7,4,2,81,5,1774,14,2,1,8,18,3,1,1,5,13,2028,0,0,0,0,32,9,4,16,0,0,2127,1,12,11,30,17,92,12,69,20,10,1761,10,9,8,4,17,67,9,3,80,7,1890
2052,0,2,1,0,5,6,0,0,0,0,2335,1,1,0,0,0,2,1,2,27,23,2012,4,2,4,0,13,2,2,8,8,35,2080,0,21,1,8,9,6,2,21,1,0,1981,0,3,3,1,24,12,7,1,77,4,1777,12,2,2,4,26,7,2,0,6,15,2013,0,0,0,3,28,12,1,11,1,0,2135,0,10,12,38,30,69,18,73,9,11,1760,12,14,4,4,21,81,8,2,61,7,1892
