(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3686,4,1,4,5,6,10,3,0,0,2,4195,9,1,1,1,2,3,1,1,91,129,3425,17,20,10,6,46,12,4,25,54,67,3662,6,40,1,24,21,16,6,86,5,1,3454,2,14,13,2,82,42,30,8,300,32,2941,34,8,7,14,77,27,4,5,20,60,3527,1,2,1,7,108,60,5,55,3,1,3688,0,34,44,106,60,250,37,193,27,42,2870,28,32,31,23,43,220,22,1,276,15,3107
3680,4,1,0,2,10,19,0,0,3,0,4195,5,2,2,2,3,6,1,0,77,144,3425,17,9,3,10,67,7,1,16,42,69,3678,4,45,6,25,18,13,9,77,7,2,3451,1,22,12,0,84,37,29,4,222,24,3048,25,3,8,16,85,12,3,1,12,62,3549,0,0,0,11,91,24,9,46,4,0,3725,0,51,40,106,60,233,38,196,46,43,2872,23,25,30,10,49,261,19,5,212,19,3140
3691,2,7,0,0,5,13,1,0,0,0,4200,2,4,1,0,3,3,1,2,80,153,3404,20,11,10,3,67,7,5,22,42,61,3671,2,52,2,30,20,14,7,75,5,3,3437,1,18,16,0,103,33,22,3,256,29,3008,25,5,11,24,55,23,1,1,10,53,3579,0,2,0,3,102,18,4,49,13,1,3727,0,44,36,125,60,213,49,193,33,27,2898,23,31,16,7,61,215,23,4,255,10,3148
3681,2,3,1,1,5,20,0,3,3,0,4192,6,2,5,1,2,6,0,2,79,147,3419,19,9,4,5,65,10,3,20,41,81,3682,1,40,4,17,21,9,9,68,3,0,3448,0,17,29,1,90,40,46,5,266,23,2983,26,7,9,11,95,31,8,0,15,72,3502,0,1,0,6,122,18,17,70,2,0,3677,1,48,44,126,61,231,44,212,47,33,2831,28,31,33,9,48,243,24,3,211,21,3147
3679,1,6,2,1,10,16,2,1,1,0,4183,11,8,6,2,1,4,1,0,87,118,3432,24,10,7,4,62,12,4,20,28,66,3669,6,64,2,34,13,14,9,85,8,1,3453,3,11,13,2,80,31,24,3,224,29,3041,37,8,3,16,71,24,3,1,14,34,3575,0,2,0,7,84,33,5,53,7,0,3744,2,26,40,99,76,270,49,225,36,34,2808,20,30,32,11,45,315,20,3,302,12,3000
3686,2,1,3,0,7,16,1,3,0,1,4192,4,3,4,4,2,4,1,1,111,111,3414,40,7,5,6,55,10,1,13,49,75,3667,3,47,3,18,24,17,6,99,3,0,3417,0,14,15,4,107,31,36,6,242,25,3021,27,5,7,16,62,15,1,3,16,39,3587,0,1,0,3,112,22,16,44,5,1,3718,0,40,29,91,58,234,43,207,36,35,2883,41,26,28,10,55,246,14,8,217,9,3157
3686,2,2,2,1,5,13,2,1,5,0,4196,8,1,2,1,2,5,0,1,75,141,3416,22,5,1,6,79,7,8,19,41,77,3668,4,51,4,25,18,9,17,79,8,2,3429,2,11,20,1,96,45,28,9,331,27,2909,48,4,4,11,86,15,2,5,15,37,3563,0,0,1,11,120,20,15,48,2,1,3703,0,41,48,110,68,224,47,200,47,26,2846,41,34,39,9,56,246,20,0,273,20,3073
3696,2,3,3,2,7,4,0,1,1,1,4189,14,1,2,0,2,4,0,3,77,141,3413,24,12,12,4,61,13,3,10,45,71,3661,0,58,4,30,26,11,9,77,5,2,3470,0,13,21,1,67,21,38,4,255,21,3011,45,3,5,13,84,32,5,2,22,39,3538,1,0,1,6,136,22,11,36,2,0,3708,2,38,23,124,84,167,44,154,57,32,2933,39,31,38,11,49,287,22,0,298,17,3017
3691,1,5,1,2,6,10,2,0,1,2,4190,8,1,5,1,1,4,2,2,78,126,3430,35,11,5,7,50,13,5,23,50,61,3679,2,37,0,28,25,11,4,71,5,0,3480,3,14,12,0,76,35,36,2,240,30,3025,21,4,7,16,78,33,2,0,13,62,3535,0,1,0,5,108,23,13,38,5,0,3736,2,31,39,95,64,225,45,214,34,33,2879,29,27,34,15,43,312,14,4,264,17,3040
3684,2,3,2,1,7,15,2,2,1,0,4188,12,2,6,0,1,5,0,2,77,118,3472,14,5,2,0,62,6,4,12,43,68,3675,2,52,3,33,12,16,5,71,9,2,3477,3,7,11,2,78,45,32,9,242,17,3022,31,2,1,15,74,25,8,1,17,26,3572,0,1,0,10,118,37,11,47,2,0,3694,0,42,44,114,77,298,39,184,39,36,2794,32,22,34,20,46,248,16,5,284,11,3084
