(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
2058,0,1,1,1,0,4,0,0,1,1,2330,4,0,1,0,1,5,0,0,19,22,2010,4,3,0,0,28,2,1,8,10,27,2095,0,18,0,9,5,4,2,23,0,0,1979,1,4,5,0,22,5,3,2,81,5,1776,14,2,2,8,16,3,1,1,4,15,2029,0,0,0,0,30,10,5,16,0,0,2126,1,13,10,23,17,82,11,67,19,9,1785,9,10,8,3,16,67,9,4,70,8,1899
2053,0,1,1,0,4,7,0,0,0,0,2335,1,1,0,0,0,2,1,2,21,20,2022,4,2,3,0,14,1,2,6,6,37,2088,0,16,1,9,7,6,1,17,1,0,1982,0,6,3,1,25,12,5,1,71,5,1785,11,2,3,3,23,5,2,1,6,16,2016,0,0,0,3,24,13,1,8,1,0,2140,1,10,11,30,24,68,17,68,10,8,1785,11,11,3,4,23,78,8,2,54,8,1903
