(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3425,1,4,1,0,3,7,2,1,0,0,3886,7,3,0,0,2,4,1,1,73,84,3247,11,5,3,1,47,7,3,13,18,60,3429,0,44,2,21,20,19,5,60,7,0,3258,0,6,10,1,47,27,26,12,173,20,2863,23,3,3,13,58,18,2,2,20,46,3300,1,1,0,3,82,23,6,47,1,0,3479,1,26,32,73,43,171,29,144,36,26,2808,24,31,27,8,39,193,9,4,171,17,2991
3428,1,2,1,1,5,6,0,0,0,0,3889,3,0,2,0,0,6,1,3,58,100,3229,18,7,4,2,53,8,2,16,43,46,3434,2,29,4,30,9,13,5,63,4,1,3239,1,7,9,0,65,35,21,2,193,19,2853,23,2,5,10,62,16,5,1,9,44,3309,1,1,0,4,91,29,11,45,1,0,3451,2,34,35,83,45,168,23,176,29,34,2768,25,24,17,8,44,192,23,2,205,14,2961
3413,2,2,1,1,5,16,2,1,1,0,3886,5,2,3,0,2,3,1,2,71,101,3220,17,3,8,6,44,7,4,12,40,47,3440,2,38,2,23,12,10,2,70,1,1,3226,0,19,15,1,59,29,14,3,175,11,2884,23,6,7,11,46,21,2,2,10,25,3340,0,1,1,4,75,32,3,34,6,0,3481,2,31,29,67,64,166,38,175,28,15,2784,20,11,20,10,52,168,13,6,160,18,3032
3413,2,4,1,1,7,14,2,0,0,0,3886,8,2,1,1,1,4,0,1,66,100,3229,9,3,3,4,60,3,4,15,26,52,3445,1,39,3,24,13,8,5,63,6,1,3214,0,15,11,3,76,23,22,2,209,19,2842,33,4,3,6,44,29,3,0,11,43,3318,0,0,0,7,75,20,6,43,1,0,3486,0,30,29,107,51,200,32,163,31,22,2722,29,29,25,9,41,209,23,1,202,10,2941
3422,1,2,0,0,7,11,0,0,1,0,3875,10,3,4,1,3,4,1,3,58,109,3220,12,1,4,3,61,10,3,18,21,70,3426,1,33,2,21,17,17,4,59,9,1,3235,2,15,10,1,58,27,17,0,197,15,2858,30,4,3,12,77,10,4,1,7,46,3303,0,0,0,9,80,16,6,52,5,0,3468,0,32,27,83,55,182,40,170,31,31,2743,24,24,19,16,40,174,22,2,206,9,2978
3417,3,1,0,0,5,17,1,0,0,2,3883,11,1,2,0,2,2,0,1,76,81,3241,14,7,2,3,45,8,4,8,31,52,3443,5,35,0,20,22,10,10,54,0,0,3240,3,9,11,2,65,19,28,4,202,19,2842,24,5,4,16,69,11,3,0,11,25,3326,0,3,0,5,82,21,5,46,3,1,3480,1,24,25,95,63,189,38,168,40,26,2714,28,24,28,11,44,202,21,2,222,9,2927
