(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3424,1,4,1,0,3,8,2,1,0,0,3884,7,3,2,0,2,4,1,1,70,79,3254,11,6,2,2,47,7,3,10,17,60,3433,0,45,2,20,20,19,4,59,7,0,3253,0,7,11,1,52,24,25,11,173,21,2868,23,4,3,11,54,18,2,2,18,46,3305,1,2,0,3,78,22,7,49,0,0,3482,1,26,32,71,43,168,30,143,35,29,2810,25,29,26,7,41,195,9,5,164,17,2997
3428,1,2,1,1,5,6,0,0,0,0,3889,5,0,2,0,0,4,1,3,54,99,3237,18,7,3,2,51,8,2,16,40,49,3437,3,26,3,29,10,13,5,59,4,1,3243,1,7,9,0,65,32,17,4,194,17,2858,24,3,5,9,59,16,5,1,8,42,3315,1,1,0,5,87,31,11,48,0,0,3451,2,33,34,80,48,165,23,174,30,35,2773,24,25,17,7,44,192,22,2,199,15,2967
3411,2,2,1,2,4,17,2,2,1,0,3887,6,1,3,0,2,3,1,1,68,95,3233,19,3,8,6,38,7,4,12,41,48,3440,2,37,2,22,13,9,2,65,1,1,3230,0,20,15,1,59,29,13,3,173,11,2882,28,6,7,11,45,18,2,2,8,25,3346,0,1,1,4,71,30,2,36,6,0,3484,1,34,30,63,65,171,37,176,29,15,2780,20,11,19,10,52,168,13,7,156,19,3035
3414,2,4,1,0,7,14,2,0,0,0,3884,8,3,1,1,1,4,0,2,63,91,3243,8,3,2,3,61,3,4,14,26,53,3445,2,37,3,23,13,10,5,63,6,1,3208,0,16,12,3,80,25,20,2,215,19,2835,32,4,4,7,43,28,4,0,11,40,3322,0,0,0,6,75,20,5,43,1,0,3489,0,29,30,106,53,203,32,163,32,24,2714,29,29,25,7,42,205,25,1,202,10,2944
3422,1,2,0,0,7,11,1,0,0,0,3874,10,3,5,1,3,4,1,3,57,108,3225,11,1,5,4,57,10,3,17,21,73,3430,1,30,2,20,17,15,4,59,8,1,3238,2,14,9,1,58,25,17,2,198,13,2862,29,4,2,11,73,10,6,1,6,46,3306,0,0,0,7,79,14,6,48,3,0,3481,0,30,27,83,61,178,35,167,33,29,2750,23,24,19,15,39,172,23,2,208,8,2980
3417,2,1,0,0,6,17,1,0,0,2,3882,11,1,2,0,3,2,0,1,70,77,3255,14,7,2,3,42,8,3,9,31,54,3446,5,32,0,20,21,8,10,53,0,1,3240,3,10,10,2,65,20,24,5,202,17,2844,25,6,5,15,68,9,4,0,11,22,3331,0,3,0,5,77,21,4,44,4,0,3488,1,24,25,90,61,184,40,168,41,26,2721,30,24,23,12,44,202,22,2,217,10,2934
