(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3424,1,4,1,0,3,8,2,1,0,0,3882,7,3,3,0,3,4,1,1,69,76,3260,11,7,2,2,45,6,3,10,16,62,3431,0,48,2,20,20,17,4,55,7,0,3263,0,7,9,1,48,25,25,8,170,20,2872,23,6,3,11,50,18,3,2,16,45,3311,1,2,0,3,76,23,8,47,0,0,3484,1,26,30,65,40,175,32,142,36,28,2813,25,30,26,8,41,196,8,6,159,17,2999
3426,1,3,1,1,5,7,0,0,0,0,3887,5,0,2,0,1,5,1,3,53,91,3250,17,7,4,2,47,8,2,18,39,52,3434,3,25,4,31,8,12,4,57,4,1,3249,1,9,7,0,62,32,13,5,189,15,2867,24,2,5,11,57,15,4,0,8,43,3319,1,1,0,4,84,32,11,53,0,0,3451,2,31,32,75,49,167,27,167,32,36,2776,25,25,18,8,44,195,22,2,193,15,2968
3411,1,2,1,1,5,19,1,2,1,0,3886,6,1,3,0,2,4,2,0,66,91,3246,16,2,7,7,37,7,2,13,40,50,3437,2,39,1,22,13,9,1,62,1,1,3235,0,20,15,1,58,28,14,3,172,11,2885,29,6,7,8,43,16,2,2,7,24,3352,0,1,1,4,69,31,2,32,5,0,3493,1,31,29,62,66,170,34,171,27,16,2792,19,10,19,10,51,168,13,6,152,21,3040
3411,2,5,1,1,6,16,2,0,0,0,3883,10,3,1,1,0,4,0,2,64,91,3244,7,3,2,3,59,5,3,14,23,49,3457,2,35,3,21,13,9,5,62,6,1,3210,0,17,12,3,78,26,20,2,205,21,2844,31,3,5,6,42,29,4,0,11,38,3324,0,0,0,7,71,23,6,45,1,0,3486,0,29,30,106,52,198,33,161,31,21,2724,30,28,24,7,41,209,26,1,199,11,2944
3422,1,2,0,0,7,11,0,0,1,0,3874,10,2,5,3,2,4,1,3,55,99,3237,11,2,4,4,56,10,3,16,19,75,3428,1,32,2,19,19,15,4,59,8,1,3240,2,15,8,0,57,24,16,2,195,12,2866,29,4,4,11,69,10,6,1,8,43,3311,0,0,0,7,76,16,5,50,5,0,3481,0,28,27,78,58,177,35,169,34,31,2755,22,22,20,15,39,171,23,2,197,8,2993
3417,2,1,0,1,5,17,1,0,0,2,3882,10,2,2,0,3,2,0,1,65,74,3265,13,6,2,4,41,8,3,9,29,50,3445,4,32,1,21,26,9,10,51,2,1,3242,4,10,13,1,60,20,24,4,203,14,2846,25,5,5,17,69,10,4,0,10,22,3330,0,3,0,7,76,20,4,43,5,0,3489,1,23,23,86,63,179,38,169,39,26,2736,27,24,23,11,48,196,20,2,214,14,2938
