(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3553,2,8,13,5,77,43,1,16,1,0,4171,14,10,2,5,3,3,5,3,53,40,3365,34,40,31,55,42,91,9,25,63,69,3163,19,118,17,27,360,55,6,22,27,1,3049,17,69,14,5,455,138,37,3,144,24,2880,54,5,57,74,57,20,11,3,16,77,3530,1,9,0,5,89,48,2,40,24,0,3562,7,184,32,55,30,144,40,116,31,11,3079,119,23,49,11,52,362,28,36,106,42,3061
3543,1,11,20,2,74,52,2,14,0,1,4157,13,9,4,1,11,2,13,5,52,38,3373,26,37,28,66,45,81,14,27,41,86,3205,15,99,24,38,327,54,4,20,19,3,3107,16,66,22,3,405,102,29,11,132,23,2924,69,7,53,66,68,10,14,2,6,53,3552,0,11,8,3,79,43,5,54,11,0,3569,13,184,37,73,26,162,41,127,39,11,3049,92,19,40,10,55,379,32,25,142,40,3028
3532,0,9,6,5,90,56,3,14,4,0,4158,13,10,3,1,10,2,9,10,53,50,3332,29,62,21,65,55,87,6,24,40,69,3208,13,111,20,36,346,49,7,18,18,2,3057,13,67,19,4,460,88,29,6,109,24,2969,52,4,52,83,45,26,8,0,12,60,3559,0,11,3,3,93,37,7,57,12,0,3574,8,170,26,74,34,122,37,146,27,14,3092,85,17,32,7,66,312,28,33,115,43,3117
3531,1,15,23,3,78,47,2,17,2,0,4163,12,4,2,1,10,4,12,8,56,46,3392,31,20,11,49,56,93,6,36,64,70,3205,14,102,20,30,312,63,5,26,26,1,3093,17,75,17,5,400,89,38,11,160,18,2923,57,9,66,45,52,24,35,1,7,40,3551,1,9,4,5,99,37,9,48,12,0,3554,7,190,32,82,26,163,31,130,35,16,3054,88,29,46,17,47,392,37,35,115,37,3015
3579,0,7,18,3,53,48,2,7,2,0,4152,17,10,2,3,10,1,11,10,55,27,3441,26,17,25,52,45,66,6,34,43,79,3254,23,129,23,33,257,41,2,18,23,0,3106,46,64,14,5,387,123,35,8,106,13,2899,82,8,80,62,67,19,20,3,7,29,3564,0,12,3,6,79,44,4,53,20,0,3566,18,171,38,51,40,200,33,121,35,13,3049,77,23,40,10,56,420,37,28,136,40,2980
3524,1,8,19,1,91,53,3,14,5,0,4161,12,9,2,3,12,3,8,6,51,34,3380,33,33,24,57,55,82,11,25,60,76,3240,25,99,18,29,301,43,4,24,16,0,3048,22,62,29,6,454,99,25,8,131,17,2942,64,10,54,66,58,17,16,0,10,35,3564,1,18,5,2,87,38,3,34,18,2,3593,12,172,28,54,29,154,32,105,32,15,3089,119,19,39,6,52,373,30,25,113,39,3074
3504,1,12,15,4,112,59,1,10,1,0,4157,15,11,3,2,9,2,10,7,35,42,3371,31,33,23,63,50,101,11,35,57,78,3210,16,110,19,30,308,53,4,21,21,1,3006,19,58,27,1,507,103,24,7,169,26,2922,65,7,40,53,48,18,18,2,15,61,3554,0,5,3,6,99,37,3,48,19,1,3552,17,179,34,77,27,198,32,137,32,9,3016,95,25,55,10,52,417,36,25,132,29,2989
3511,0,12,32,5,83,60,2,12,2,0,4156,18,11,2,3,8,2,10,6,50,42,3347,32,67,29,53,48,83,9,20,43,81,3250,11,102,22,30,323,34,5,24,24,10,3111,8,54,25,5,399,75,39,6,136,22,2912,74,6,67,79,44,25,23,1,38,40,3542,2,5,4,3,99,43,1,44,16,0,3585,15,155,25,77,23,155,46,86,32,16,3107,90,26,51,8,64,376,33,21,153,39,2999
3504,1,10,20,2,116,47,4,13,2,0,4157,13,10,4,4,6,1,16,5,49,31,3364,39,34,26,67,63,72,15,34,36,80,3229,13,111,16,29,313,55,7,20,17,1,3103,11,67,24,5,410,96,33,5,144,16,2930,46,10,71,65,58,21,14,1,15,68,3535,2,8,2,5,83,41,2,40,8,1,3599,21,161,33,55,17,219,35,116,29,12,3053,88,20,41,6,58,369,24,39,148,48,3017
3543,1,15,14,4,74,51,2,13,2,0,4157,18,6,3,0,9,2,10,11,52,45,3407,31,24,20,51,51,71,8,21,53,91,3231,13,105,22,30,303,47,7,22,32,3,3091,20,50,18,5,417,93,36,7,119,28,2929,76,3,59,66,60,20,15,1,13,48,3550,0,13,4,4,88,37,3,34,18,0,3585,22,170,28,72,24,228,26,145,30,14,3009,81,22,44,5,54,431,32,22,133,48,2979
