(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3667,2,6,2,3,11,22,1,4,1,0,4195,7,2,2,1,2,4,1,2,68,150,3336,22,23,15,12,91,30,13,13,61,47,3626,3,53,5,37,32,39,4,92,0,1,3397,1,14,7,2,147,29,32,2,174,20,3037,54,7,12,49,53,26,5,0,9,39,3591,0,1,0,2,112,12,1,29,2,1,3739,0,63,32,110,20,150,36,114,27,30,3049,89,23,33,8,40,110,14,2,148,14,3378
3657,4,1,2,1,11,36,2,2,3,0,4194,5,2,2,0,5,7,1,0,60,140,3362,23,18,7,21,96,23,10,16,48,35,3643,3,50,8,48,34,31,5,74,3,0,3378,0,32,10,0,163,26,39,1,138,16,3098,48,4,15,31,55,18,1,0,9,28,3612,0,0,1,6,107,15,4,31,2,1,3712,0,83,27,131,26,154,34,117,30,26,3060,52,21,31,7,50,101,8,4,121,12,3415
3667,1,6,0,2,6,29,1,5,2,2,4188,6,4,3,0,4,3,1,5,70,165,3324,24,9,10,16,107,21,14,13,50,36,3645,1,56,6,44,36,29,5,76,0,2,3344,2,25,8,0,203,29,28,0,140,15,3077,49,7,16,55,32,29,2,0,6,30,3624,0,1,0,3,120,12,2,25,8,2,3721,0,68,27,141,15,131,34,131,27,24,3063,64,21,24,7,52,72,13,4,147,6,3424
3664,1,4,2,2,5,33,1,4,3,0,4191,6,1,4,0,4,7,1,2,60,152,3371,20,14,6,12,104,14,7,14,52,41,3643,3,57,5,41,29,31,7,77,2,1,3373,1,22,15,0,167,29,55,6,185,20,3040,39,5,7,30,57,31,5,1,12,30,3585,0,3,0,5,128,14,1,28,1,1,3709,0,74,35,133,18,161,41,135,43,34,2998,59,26,34,9,48,106,7,4,119,5,3412
3672,1,3,1,0,12,23,2,2,3,1,4183,10,6,6,1,3,4,1,1,71,127,3382,29,8,9,14,89,24,7,14,38,36,3637,2,73,9,54,21,32,1,79,2,0,3416,2,22,8,1,134,24,33,2,114,20,3100,68,6,8,41,48,24,1,1,6,16,3625,0,3,0,5,112,13,1,27,2,1,3755,0,45,34,118,26,184,42,127,33,25,3009,59,24,37,6,47,133,16,4,155,3,3345
3665,2,3,2,0,8,32,0,4,3,0,4188,7,5,2,1,4,4,2,3,70,137,3360,36,9,3,14,100,21,10,9,57,37,3667,3,49,5,32,30,27,4,100,0,0,3325,0,18,8,2,208,21,40,3,141,20,3090,53,5,12,31,45,19,0,0,10,21,3627,0,2,0,4,128,11,5,29,2,0,3722,0,60,20,102,20,146,28,110,28,31,3086,86,22,32,5,45,101,10,1,138,7,3409
3670,2,3,1,1,8,28,1,2,3,0,4190,7,3,4,0,4,5,0,3,53,159,3364,25,9,4,11,97,24,14,14,55,38,3629,4,53,11,42,40,30,5,84,2,1,3338,2,21,19,0,193,40,35,3,203,15,3012,64,8,5,31,59,22,3,0,16,28,3593,2,1,0,8,134,12,1,22,0,1,3711,0,72,37,121,21,150,32,129,35,20,3035,77,25,41,7,47,95,12,2,166,6,3369
3669,2,1,0,4,16,23,1,2,1,0,4184,12,3,2,0,3,4,2,6,57,161,3339,20,12,11,16,103,29,12,6,51,39,3631,0,71,7,33,51,27,7,93,1,0,3376,2,19,12,2,153,14,47,5,137,11,3082,57,4,20,39,42,26,2,0,14,28,3607,1,2,2,6,139,13,1,14,2,0,3715,2,69,22,128,29,124,25,101,33,23,3110,62,25,40,5,45,104,9,1,176,14,3351
3675,2,1,1,1,12,19,5,1,2,0,4188,8,2,7,0,3,4,2,2,66,139,3358,30,11,11,13,96,21,15,16,64,35,3632,5,56,1,42,41,24,5,84,3,0,3372,1,25,13,1,161,20,42,0,134,21,3092,42,9,12,44,48,26,0,0,6,38,3604,1,1,0,3,120,10,1,18,2,1,3751,2,53,32,117,20,162,31,168,19,26,3006,76,19,36,11,48,116,9,6,176,9,3340
3660,3,5,2,1,11,31,1,2,3,0,4184,12,2,6,0,4,4,1,3,60,137,3375,28,9,7,8,102,26,8,13,46,35,3664,1,57,7,37,28,28,5,76,2,0,3393,1,18,6,2,162,31,47,2,143,18,3074,55,3,9,34,60,24,8,2,8,20,3600,0,2,0,5,132,13,2,26,3,0,3709,0,71,32,127,34,159,29,136,25,22,3028,65,17,34,6,41,119,15,3,177,7,3351
