(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3566,1,11,15,5,71,36,1,12,1,0,4174,14,10,2,3,2,3,5,3,58,32,3394,32,42,23,53,41,79,6,23,60,73,3180,19,113,15,26,352,55,7,22,22,1,3086,18,61,17,8,423,135,34,4,145,21,2888,57,6,55,71,61,17,14,2,17,80,3522,1,10,0,4,93,48,4,38,20,0,3572,7,175,32,53,30,149,42,112,33,17,3089,100,23,42,12,56,367,30,38,124,45,3033
3557,0,14,17,2,66,47,2,14,0,1,4154,13,8,6,0,12,2,15,5,57,30,3408,23,34,20,61,44,70,13,33,39,85,3219,17,102,20,37,320,44,5,18,25,1,3139,16,65,16,3,377,107,24,13,133,21,2940,59,6,48,65,65,8,20,2,4,56,3551,0,11,7,2,71,44,6,53,11,0,3571,14,189,37,60,30,170,42,135,38,13,3047,85,19,40,11,54,419,41,26,157,37,2966
3544,0,9,6,6,82,56,0,13,3,1,4157,13,10,5,2,9,2,8,9,45,41,3366,32,56,22,61,56,74,7,30,38,75,3216,13,122,17,34,327,44,5,16,17,3,3103,11,58,15,4,433,94,21,4,109,31,2979,45,4,53,76,41,19,6,0,10,70,3562,2,10,4,5,83,44,9,59,13,1,3577,6,164,29,62,36,137,45,150,26,12,3090,70,19,30,12,68,341,30,32,117,43,3078
3557,1,12,16,3,68,44,2,15,1,0,4161,11,6,5,1,10,3,11,8,52,44,3420,32,16,10,45,51,85,5,37,60,71,3226,11,97,18,32,304,60,6,21,29,3,3132,18,68,18,4,366,90,34,14,147,18,2947,55,8,57,46,58,21,38,1,6,37,3552,1,9,1,6,87,38,10,52,12,0,3573,6,177,28,69,23,177,32,126,38,21,3060,83,34,41,16,51,402,32,33,123,37,3001
3587,0,9,16,4,46,46,1,8,2,0,4155,17,7,3,2,12,1,11,8,59,25,3454,28,17,20,46,47,58,6,31,37,86,3251,23,128,22,35,256,47,2,15,33,1,3125,43,58,22,6,360,128,28,4,116,15,2907,81,4,78,55,65,13,19,2,9,33,3570,0,11,2,5,70,47,3,50,20,0,3578,15,173,40,45,43,203,41,120,33,16,3047,69,23,37,13,60,442,38,30,148,43,2936
3534,0,7,22,2,79,47,2,18,8,0,4157,13,9,2,2,13,4,9,7,51,31,3411,25,32,20,50,53,72,15,32,57,74,3273,24,97,17,35,266,41,5,19,17,2,3108,19,59,26,6,404,102,20,8,140,19,2942,61,7,58,59,53,12,13,0,14,34,3572,1,19,6,3,80,37,2,37,15,2,3615,9,161,25,52,33,153,28,115,31,18,3093,109,19,36,4,61,381,25,26,133,31,3054
3522,1,12,12,3,97,55,1,13,3,0,4156,14,11,2,1,11,2,12,7,37,36,3411,33,29,20,53,50,81,10,31,56,78,3237,13,110,19,31,289,52,4,20,21,2,3061,23,57,26,2,449,104,22,9,175,27,2917,62,5,46,49,47,17,22,2,15,56,3557,1,4,3,6,88,38,1,50,20,3,3571,17,167,28,69,29,198,35,153,34,7,3022,82,30,48,12,51,429,38,23,126,37,2976
3544,0,11,29,7,67,49,1,6,5,0,4155,18,13,2,3,8,2,9,6,46,37,3379,36,60,28,43,46,75,10,21,37,75,3275,12,100,20,33,313,30,5,17,23,8,3139,9,50,20,5,389,84,29,6,152,24,2899,67,7,74,74,41,20,17,1,45,44,3544,0,9,3,2,93,45,2,38,12,0,3589,17,163,25,69,20,161,52,86,30,16,3114,84,26,45,10,63,391,35,18,144,44,2994
3517,0,11,20,6,104,46,2,12,1,0,4158,15,9,4,4,5,2,13,6,56,23,3398,34,26,18,68,62,67,8,34,35,82,3247,16,115,12,28,299,48,6,18,23,1,3133,15,56,22,6,385,101,31,3,139,17,2959,41,10,62,53,55,18,13,0,15,68,3544,2,7,2,6,79,42,2,37,7,2,3623,11,152,32,50,23,224,39,115,24,10,3060,80,21,36,7,62,386,31,43,151,47,2986
3560,1,14,12,4,68,42,1,14,3,0,4155,19,8,4,0,9,2,8,11,53,39,3421,31,21,17,52,48,69,9,20,49,95,3250,16,111,24,31,274,46,6,20,28,2,3121,18,53,19,8,390,87,30,6,137,32,2928,71,4,67,54,55,16,20,2,10,51,3551,0,14,5,5,80,41,5,41,15,0,3592,16,166,27,60,30,245,25,145,34,13,2997,81,24,41,7,53,422,29,19,139,50,2986
