(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3686,4,1,4,4,6,12,2,0,0,1,4195,9,1,1,2,2,3,1,1,82,112,3452,16,15,12,6,50,12,3,24,52,69,3662,7,41,1,23,22,15,5,78,7,1,3461,2,16,15,2,78,38,27,9,287,29,2961,37,7,6,15,78,25,7,4,20,61,3525,1,2,1,7,102,60,7,50,3,1,3702,0,29,39,95,59,242,39,187,28,47,2892,29,30,30,22,44,220,21,1,270,16,3116
3680,4,2,0,1,10,20,0,0,2,0,4195,7,1,2,1,3,6,1,0,77,133,3439,15,10,3,11,64,6,2,17,39,71,3682,5,43,6,24,18,11,9,75,8,1,3455,1,22,13,0,81,35,27,3,221,24,3047,31,3,10,15,79,8,3,1,15,61,3557,0,0,0,10,89,25,7,47,4,0,3731,0,48,42,99,59,234,39,189,43,44,2885,23,24,32,10,52,258,18,5,218,21,3132
3692,2,6,0,0,6,12,1,0,0,0,4198,4,3,1,0,3,3,1,3,70,139,3431,20,10,13,3,63,6,5,27,34,63,3674,2,51,1,31,18,15,7,66,5,4,3446,1,18,15,0,103,31,19,2,254,28,3022,25,6,10,19,50,19,2,1,7,59,3584,0,2,0,3,97,21,4,45,15,1,3738,0,37,35,112,61,215,44,192,36,25,2914,23,31,15,7,61,214,24,5,248,11,3154
3681,2,3,2,1,4,20,0,3,3,0,4193,5,3,5,1,1,7,0,1,77,129,3445,23,8,3,3,60,8,4,19,36,85,3682,2,40,4,18,22,8,9,65,3,0,3456,0,18,26,0,88,35,43,6,265,21,2997,25,7,9,8,91,28,8,1,19,66,3510,0,1,0,6,108,21,16,70,6,0,3689,1,44,40,110,62,230,40,204,49,33,2862,27,30,32,11,51,240,24,4,207,19,3152
3679,1,7,2,1,11,15,2,0,1,0,4183,12,7,6,2,1,4,1,0,81,95,3473,21,7,7,5,56,12,3,21,26,66,3681,4,58,3,29,14,14,8,76,10,1,3466,2,13,13,2,74,33,24,3,233,23,3039,39,6,3,13,66,20,2,2,14,35,3583,0,2,0,8,79,30,5,46,7,0,3759,2,25,41,92,70,261,47,217,36,32,2842,19,30,33,11,41,311,22,4,279,14,3025
3685,2,0,3,0,8,17,1,3,0,1,4192,4,3,4,4,2,4,1,1,98,97,3444,40,6,5,5,54,10,1,12,44,82,3663,3,48,4,17,25,18,5,93,4,0,3422,0,15,17,4,105,31,31,7,241,25,3027,28,6,7,13,62,14,2,2,15,36,3592,0,1,0,3,107,22,16,41,3,2,3734,0,33,27,83,60,238,39,196,38,36,2901,39,26,26,10,55,253,14,9,213,10,3154
3686,2,2,2,0,5,14,2,1,5,0,4197,7,1,2,1,2,5,0,1,73,127,3444,17,5,1,6,74,6,7,17,39,79,3666,4,57,4,23,19,8,16,70,8,2,3449,3,12,17,1,87,45,26,9,324,24,2925,46,5,4,8,86,12,5,4,11,34,3572,0,0,0,11,113,23,12,48,3,1,3711,0,39,48,104,67,220,46,189,48,25,2869,41,32,38,10,54,253,24,0,267,18,3074
3698,2,2,3,2,7,4,0,1,0,1,4188,14,1,1,0,3,4,0,4,69,131,3436,24,9,11,4,59,14,3,9,40,73,3671,0,53,5,30,26,9,9,68,4,2,3480,0,16,22,0,64,21,36,5,253,22,3017,41,2,6,13,75,28,5,1,22,42,3549,1,0,1,6,132,27,12,37,2,0,3709,2,34,21,119,79,163,42,151,56,35,2954,37,30,35,9,53,276,21,0,283,19,3044
3692,0,5,1,2,7,9,2,0,1,2,4188,8,2,6,2,0,4,2,2,78,113,3450,32,10,3,7,50,14,3,23,49,66,3677,2,42,0,25,22,10,4,66,5,1,3479,2,17,11,0,80,31,30,4,246,23,3032,22,4,6,18,69,28,3,0,15,63,3545,0,1,0,5,102,29,13,37,5,0,3735,2,33,35,87,61,216,49,212,35,31,2906,25,26,32,16,42,311,14,5,260,19,3045
3683,2,3,3,1,6,17,2,2,0,0,4186,14,2,6,0,2,4,0,2,76,106,3491,13,5,0,0,60,6,3,12,34,70,3688,2,47,3,33,13,14,5,64,10,2,3482,2,9,12,2,77,45,29,11,246,14,3024,32,2,1,12,71,28,9,1,15,22,3577,0,1,0,7,117,44,8,44,3,0,3700,0,38,44,109,76,297,38,182,39,35,2807,30,21,30,18,47,247,14,6,278,12,3097
