(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3649,2,6,2,2,17,34,1,5,1,0,4193,8,2,2,0,3,5,1,2,63,178,3283,20,26,12,17,107,38,16,16,77,29,3571,6,56,8,52,57,44,4,102,2,0,3329,1,21,8,2,196,36,52,0,172,22,2995,59,7,6,67,51,34,5,0,6,35,3590,0,3,0,3,143,12,2,26,1,1,3676,0,97,30,129,17,127,29,100,29,26,3053,117,21,44,11,48,80,8,3,120,9,3426
3642,2,0,0,2,17,47,2,3,4,0,4194,4,2,2,0,4,8,2,0,57,185,3262,30,25,10,29,121,26,15,12,69,26,3611,3,51,15,48,43,38,5,90,2,0,3304,0,39,19,0,206,25,51,2,108,15,3078,68,8,10,51,48,22,1,0,8,27,3613,0,4,1,3,143,15,0,22,1,3,3671,0,103,32,156,16,159,32,97,34,22,3034,75,20,41,6,47,69,8,6,103,11,3459
3645,3,3,0,2,18,39,1,5,3,0,4188,7,6,3,0,4,4,1,3,72,196,3238,27,13,10,24,125,35,20,11,66,31,3586,2,72,15,45,46,42,3,100,1,0,3244,2,31,13,0,271,23,51,0,142,13,3039,50,8,12,78,40,39,1,0,5,24,3611,0,4,0,3,154,7,2,15,4,3,3684,0,89,29,170,9,125,22,130,33,34,3031,74,22,35,2,54,67,8,4,126,8,3444
3647,2,5,2,0,9,45,0,4,5,0,4188,9,0,4,0,3,7,1,4,57,189,3283,28,21,5,19,122,27,9,17,77,32,3581,8,60,13,47,34,47,5,100,4,1,3315,2,25,10,0,203,31,69,2,172,21,3009,47,10,7,48,50,38,5,0,11,28,3588,2,2,0,5,151,13,1,24,3,1,3665,0,98,32,154,11,167,36,138,33,29,2968,89,30,37,11,41,76,5,3,110,6,3451
3657,1,4,1,3,14,35,2,0,2,0,4185,11,5,5,1,3,4,1,1,65,155,3303,33,13,8,27,115,27,14,11,62,33,3591,0,76,13,60,28,42,2,97,5,0,3347,2,28,11,0,173,26,56,1,106,20,3062,75,7,14,49,39,29,2,0,4,13,3635,1,1,0,5,137,13,0,21,4,1,3711,1,68,36,141,14,167,32,119,30,25,3014,79,21,40,4,50,88,10,4,148,6,3399
3647,2,1,2,1,15,40,1,5,5,0,4189,6,3,2,1,6,5,1,3,68,166,3283,37,11,7,20,126,28,14,14,70,32,3604,4,65,10,37,37,43,2,111,0,0,3239,1,20,9,2,281,23,50,1,119,18,3075,62,2,14,52,47,30,2,1,8,21,3613,0,2,0,4,144,9,0,24,3,1,3691,0,85,20,132,9,141,23,94,30,31,3067,110,22,35,4,49,66,10,2,117,7,3458
3646,2,2,2,2,14,40,1,4,6,0,4189,8,3,4,1,2,5,1,3,41,211,3275,34,9,5,24,111,35,15,12,79,38,3575,3,58,14,49,46,42,1,103,1,0,3251,4,28,15,2,260,42,50,3,185,12,2999,72,4,6,43,57,34,3,0,16,30,3580,2,2,0,9,164,9,1,20,0,1,3684,0,73,33,151,9,160,27,113,32,19,3005,108,28,50,10,41,61,15,3,157,8,3397
3644,3,1,1,4,23,37,1,2,3,0,4184,10,3,2,1,5,6,1,4,59,192,3247,21,24,12,24,125,36,20,7,71,30,3599,2,65,12,37,53,40,5,109,1,0,3301,1,22,17,1,208,15,67,0,119,9,3060,70,5,13,58,37,41,1,0,15,30,3593,1,4,2,5,163,14,0,19,3,0,3665,1,91,21,162,16,124,27,76,33,26,3080,92,21,44,4,44,84,5,2,154,11,3401
3651,4,1,2,2,19,29,6,2,3,0,4185,9,3,7,1,4,3,1,3,58,174,3267,41,22,13,22,117,32,14,18,76,23,3598,4,66,6,47,46,32,4,98,3,1,3313,2,29,13,1,201,18,57,1,138,18,3058,45,11,14,56,44,34,0,0,7,32,3606,1,0,0,2,145,9,0,18,3,1,3703,0,80,32,146,11,179,36,154,23,23,2957,96,23,46,8,45,84,6,2,182,7,3367
3638,2,5,1,0,13,47,2,6,5,0,4183,12,3,5,0,4,4,1,4,66,179,3287,34,10,5,22,112,34,11,10,71,31,3613,1,61,8,44,41,36,4,95,2,0,3322,2,25,10,2,203,26,64,3,105,18,3072,63,5,12,48,59,39,6,0,8,14,3595,0,2,1,3,162,13,6,20,1,0,3656,0,100,30,147,16,153,25,134,34,29,3011,78,23,46,5,48,102,10,3,147,9,3377
