(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3654,1,6,2,1,19,27,1,7,1,0,4188,11,1,2,2,4,4,1,3,52,100,3399,20,20,15,15,86,45,8,11,59,44,3582,3,59,6,34,71,47,2,68,1,1,3395,0,22,10,1,165,21,22,3,141,15,3078,63,5,19,49,43,19,6,0,8,39,3604,0,5,0,4,110,13,2,25,3,1,3716,2,85,24,63,21,99,24,104,33,24,3169,96,22,34,14,42,99,14,4,102,15,3424
3650,2,0,0,1,16,42,2,2,4,0,4190,6,2,3,0,6,7,1,1,42,105,3403,22,15,11,28,86,37,11,14,37,36,3621,1,57,17,45,54,34,5,59,6,0,3358,1,43,10,0,183,18,28,0,104,12,3132,63,5,18,36,37,8,1,1,4,24,3646,0,2,1,3,104,19,2,27,2,1,3701,1,101,20,91,17,125,27,98,33,14,3181,51,17,26,6,50,95,11,5,96,18,3446
3647,1,5,0,3,11,41,1,8,2,0,4179,11,6,3,0,6,3,1,7,46,118,3390,19,8,7,26,101,32,13,8,35,41,3616,1,73,8,43,53,38,4,62,0,0,3312,0,31,16,1,239,19,26,0,119,11,3114,48,6,18,55,30,26,1,0,2,26,3634,1,4,0,3,108,15,2,21,9,2,3724,1,76,22,92,18,109,22,122,28,18,3169,57,16,22,4,47,75,16,6,95,17,3472
3652,1,6,3,0,9,40,1,6,1,0,4183,10,1,3,1,5,6,1,6,43,104,3422,19,15,3,18,101,28,7,11,52,36,3632,5,56,9,31,50,34,5,64,6,2,3363,2,26,10,2,185,24,41,3,164,20,3072,48,6,11,27,49,26,10,0,9,30,3597,0,3,0,5,122,19,3,28,2,1,3693,0,88,25,90,18,131,32,108,37,24,3124,68,27,32,11,42,92,9,4,88,13,3452
3653,1,6,1,3,16,34,2,1,2,0,4177,15,6,6,1,5,4,1,1,49,89,3448,22,6,4,20,86,27,9,10,36,39,3617,0,73,15,52,35,39,2,71,5,0,3387,2,30,12,1,155,21,26,2,92,14,3134,74,5,12,36,32,17,3,0,5,16,3649,0,2,0,3,101,20,1,21,3,0,3751,2,59,25,67,20,135,22,115,34,21,3156,62,22,30,8,47,100,12,3,108,7,3433
3649,1,5,2,1,13,40,1,5,2,0,4184,8,5,4,1,7,3,1,3,48,95,3415,32,6,7,18,94,34,11,9,53,44,3641,3,49,7,32,43,35,2,82,1,0,3315,0,23,9,2,231,14,27,3,109,13,3139,54,6,21,30,37,17,4,0,6,21,3636,0,3,0,4,113,16,0,16,5,0,3737,1,69,14,60,13,110,25,79,29,25,3226,76,18,29,5,45,87,12,3,100,14,3457
3655,1,4,2,0,14,34,2,4,3,0,4186,8,5,3,0,7,5,0,2,28,119,3414,18,11,4,18,94,42,12,11,53,44,3590,4,62,10,40,73,29,3,68,3,2,3325,3,30,12,1,218,26,24,5,164,11,3097,62,2,8,17,48,15,8,0,13,29,3610,0,1,0,8,122,14,2,21,0,1,3727,0,66,25,81,15,134,26,128,32,13,3139,64,28,36,12,44,78,17,3,131,11,3410
3650,2,1,1,3,23,34,1,2,2,0,4179,14,3,4,0,5,5,1,5,38,113,3380,22,16,12,24,103,37,15,6,46,38,3616,2,71,8,29,61,39,6,73,1,1,3361,1,25,8,0,189,12,39,2,115,6,3107,63,4,20,48,31,25,3,0,18,29,3613,0,4,1,3,129,13,0,21,5,0,3715,1,74,17,95,20,100,24,76,25,18,3215,67,19,38,7,47,88,11,5,123,14,3418
3656,2,2,2,1,17,30,6,2,1,0,4183,10,2,5,1,4,4,3,4,44,99,3406,34,12,9,21,93,32,10,13,50,32,3626,4,66,4,34,60,27,2,64,3,1,3369,3,26,16,1,180,19,30,1,111,13,3138,48,10,10,36,39,18,0,0,4,38,3623,2,0,0,3,116,12,1,20,2,1,3738,3,65,27,71,13,155,30,144,30,18,3097,72,18,37,8,44,92,12,6,137,10,3406
3647,2,3,1,0,12,43,1,5,5,0,4174,15,4,6,1,5,4,2,5,53,100,3418,26,6,4,17,91,33,12,10,44,38,3650,2,58,7,37,42,28,4,61,0,0,3387,1,25,7,2,178,28,41,6,105,11,3117,60,4,6,38,48,19,10,0,6,16,3621,1,2,1,5,123,17,3,25,4,0,3701,1,82,20,83,17,132,19,124,33,22,3152,55,18,34,6,48,123,11,4,125,9,3392
