(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3670,2,4,2,3,8,23,2,4,1,0,4194,7,1,2,1,4,4,1,2,63,119,3378,17,22,15,13,88,31,14,13,54,43,3629,4,55,5,36,40,37,3,79,1,1,3410,1,20,11,2,137,30,30,2,172,23,3047,51,6,17,38,54,19,7,1,8,39,3594,0,2,0,2,103,13,3,24,3,1,3750,1,61,30,84,24,127,27,114,32,30,3107,82,24,31,12,43,102,13,2,132,13,3398
3660,3,1,3,2,10,34,2,2,2,0,4194,6,1,2,0,5,7,1,0,49,111,3406,24,17,7,22,92,23,9,14,41,37,3646,1,51,12,44,36,34,5,67,5,0,3382,0,34,11,0,161,22,35,2,130,16,3110,52,4,14,31,53,15,1,0,5,28,3620,1,0,1,6,99,15,4,27,1,2,3724,1,82,23,104,19,144,30,124,31,25,3112,45,17,27,8,50,104,10,5,115,14,3420
3668,1,6,0,2,5,32,1,3,1,2,4184,7,5,3,0,5,3,1,6,58,135,3383,24,8,6,12,98,27,9,13,37,44,3641,1,58,8,42,40,32,3,63,1,1,3370,1,26,10,0,190,19,24,0,134,13,3103,48,5,15,55,34,21,2,0,4,30,3631,0,2,0,3,106,13,2,23,9,2,3735,0,68,26,114,19,119,31,130,29,19,3112,58,22,20,4,48,88,14,5,134,10,3425
3661,1,3,1,3,9,32,1,6,2,0,4190,8,0,3,1,5,5,1,3,54,123,3418,18,11,5,13,94,17,7,14,44,44,3649,4,52,8,36,31,34,5,67,3,1,3389,2,28,14,1,155,30,46,5,180,20,3046,41,6,11,31,53,28,9,1,11,35,3584,0,3,0,6,120,17,1,31,2,1,3709,0,74,34,106,19,151,40,120,38,32,3059,58,28,35,9,42,111,7,2,110,6,3420
3664,0,6,0,2,13,28,1,2,3,1,4180,12,5,7,0,4,4,2,1,61,109,3411,26,9,6,16,88,26,8,12,35,41,3638,2,74,10,45,27,32,3,71,2,0,3427,2,22,10,0,128,23,28,2,112,16,3108,74,8,9,36,42,15,1,1,6,16,3640,0,3,0,5,97,13,1,22,3,2,3766,0,52,31,90,30,164,34,121,32,31,3072,52,23,31,8,44,133,20,3,141,4,3363
3662,1,4,3,0,7,36,1,4,1,0,4186,7,6,3,1,5,3,2,3,64,106,3409,31,7,5,15,94,19,10,8,47,45,3664,4,48,5,32,34,29,4,87,0,0,3349,0,18,7,2,198,20,30,5,137,13,3110,48,4,14,35,40,15,1,0,10,16,3640,0,2,0,4,114,11,5,23,2,1,3737,1,63,16,80,20,131,26,103,31,32,3142,76,20,29,6,50,97,11,6,134,8,3409
3665,2,1,1,1,10,31,1,2,5,0,4190,7,3,4,1,3,5,0,3,47,133,3413,20,7,4,14,87,25,10,14,49,38,3630,3,60,10,37,46,29,5,70,1,1,3352,2,29,18,0,187,33,29,3,212,10,3030,59,6,6,28,67,17,3,0,13,26,3597,0,1,0,6,119,13,1,25,0,1,3735,0,61,33,94,19,147,32,128,32,15,3086,71,25,38,11,44,107,15,2,162,5,3361
3669,2,1,1,4,15,23,0,1,3,0,4185,11,3,1,0,4,4,2,6,52,129,3376,20,12,14,16,99,29,13,6,48,38,3639,0,68,7,30,53,27,6,84,3,2,3382,1,19,9,1,158,15,41,2,131,9,3096,57,5,21,39,38,24,2,1,15,28,3612,0,1,3,3,128,13,2,21,4,0,3719,3,68,23,101,30,106,28,91,36,19,3164,59,23,35,7,44,115,12,4,149,17,3364
3672,1,1,1,0,13,22,7,2,0,0,4185,9,2,7,0,5,3,3,2,57,108,3408,31,11,8,15,87,22,13,14,57,34,3645,4,58,3,36,41,24,4,74,4,0,3396,1,29,8,2,147,20,35,0,131,18,3119,38,9,10,36,46,19,0,0,7,39,3610,1,2,0,3,107,11,1,18,1,1,3762,3,54,32,85,18,165,28,150,20,26,3072,61,19,34,11,44,135,10,6,160,10,3341
3664,2,4,1,0,11,30,1,2,4,0,4179,13,2,7,0,6,4,2,3,63,108,3418,25,6,5,9,93,26,7,11,39,38,3670,1,56,7,36,32,26,4,66,3,0,3407,1,19,5,2,158,33,38,3,144,9,3087,54,3,11,34,55,20,7,1,7,20,3610,0,4,0,4,117,16,4,36,4,0,3717,0,63,27,101,33,160,23,131,30,23,3069,60,16,35,5,43,138,16,4,157,5,3351
