(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3667,2,3,2,5,13,21,1,5,0,0,4191,8,3,2,1,5,3,1,2,52,90,3438,15,16,14,13,74,38,10,11,47,50,3625,3,56,6,33,49,36,3,70,3,1,3432,1,22,8,2,123,26,23,4,157,20,3068,54,5,20,39,53,13,5,1,8,39,3603,0,2,0,4,99,18,3,30,1,1,3735,1,69,24,63,25,116,27,107,29,25,3169,72,24,30,14,38,109,17,2,115,16,3405
3658,4,1,4,1,11,31,2,3,4,0,4190,6,1,4,1,4,8,1,1,48,88,3456,17,14,7,21,79,23,7,9,33,44,3659,1,50,11,40,41,28,5,53,7,0,3400,0,39,9,0,152,19,25,1,116,13,3134,54,5,15,34,45,8,2,0,5,28,3635,0,0,1,5,89,17,4,25,2,1,3731,1,86,21,83,18,128,27,107,34,24,3172,43,19,24,6,45,98,12,7,99,16,3444
3668,1,7,0,2,7,29,1,3,1,1,4180,8,8,3,0,6,2,1,7,46,109,3429,19,7,7,13,95,25,10,12,32,49,3640,1,63,6,38,44,31,3,55,1,1,3376,2,31,15,0,181,18,23,0,132,13,3111,48,5,16,50,29,18,1,0,4,29,3640,1,2,0,3,96,14,3,24,8,2,3737,0,74,20,90,22,115,23,110,29,20,3178,50,20,19,4,49,93,15,6,123,10,3431
3660,1,3,2,2,9,33,0,6,3,0,4187,10,0,3,1,5,5,1,4,49,100,3452,15,7,4,15,90,21,7,14,43,44,3655,3,51,7,30,38,31,5,59,3,0,3400,1,30,14,1,152,25,38,3,161,21,3081,43,4,14,26,46,25,8,0,11,29,3601,0,4,0,5,115,18,3,33,0,1,3714,0,72,26,84,23,132,32,120,36,25,3123,56,25,30,10,42,129,14,4,99,7,3410
3668,0,6,1,3,10,25,1,2,3,0,4175,17,6,7,1,4,4,1,1,54,86,3456,24,7,6,16,83,23,5,6,26,49,3642,2,79,13,42,29,28,2,69,3,0,3428,2,27,11,1,122,20,24,0,103,11,3145,68,4,9,32,43,10,2,1,5,15,3644,0,4,0,6,87,15,1,25,1,3,3772,0,51,24,70,29,141,28,110,34,26,3142,53,24,27,8,47,144,20,4,125,3,3368
3666,1,4,2,0,7,32,1,5,1,0,4185,7,6,2,1,5,4,2,4,51,96,3437,27,8,7,15,87,24,8,6,47,46,3662,5,49,6,29,38,28,3,72,2,0,3372,0,17,8,2,189,16,27,6,131,13,3124,46,3,20,30,35,13,2,0,9,16,3647,0,2,0,3,96,15,5,24,1,3,3757,2,55,16,55,23,120,22,87,32,28,3198,76,17,27,6,43,89,13,9,118,11,3437
3668,2,3,1,2,8,27,2,2,4,0,4188,7,2,6,1,4,5,0,3,38,112,3439,19,7,3,15,84,30,13,12,42,41,3639,4,58,10,34,50,26,1,60,2,1,3382,1,28,13,0,177,29,23,5,185,9,3074,58,2,10,21,62,15,7,0,9,26,3604,0,1,0,7,120,17,1,27,0,1,3732,0,56,28,75,20,131,30,119,35,17,3141,61,25,36,10,45,102,20,3,137,6,3386
3672,2,1,1,4,16,20,0,1,2,0,4185,12,2,1,0,4,4,2,6,44,107,3413,22,15,12,16,88,30,13,5,42,42,3644,1,64,6,26,58,28,5,66,3,1,3408,1,21,10,1,149,14,37,2,126,9,3102,53,6,24,43,35,19,5,1,16,25,3621,0,1,1,5,128,11,0,23,2,0,3721,1,70,21,84,25,95,27,86,27,22,3219,51,20,34,7,46,113,11,4,135,19,3381
3673,1,1,3,1,14,19,5,2,0,0,4184,8,1,8,1,5,3,4,2,52,89,3442,31,7,10,14,84,23,8,10,51,40,3641,3,65,1,37,50,18,3,64,4,0,3410,1,26,8,2,147,20,30,0,127,20,3139,36,7,9,28,41,19,0,0,8,40,3614,1,1,0,3,102,14,1,18,2,1,3757,4,59,28,70,16,150,25,143,22,24,3126,53,19,32,12,48,131,11,9,148,11,3349
3663,2,3,2,0,9,33,1,4,2,0,4176,16,3,7,0,5,4,2,3,58,88,3448,26,4,2,12,87,28,7,10,39,40,3678,1,50,6,35,32,25,3,54,3,0,3427,1,21,5,2,149,29,37,3,122,11,3120,51,4,8,31,54,15,7,1,7,18,3617,1,4,0,7,110,19,4,30,4,0,3720,0,67,21,76,33,151,22,120,33,26,3126,49,17,31,9,44,142,18,5,139,8,3357
