(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3650,2,6,2,2,19,29,1,7,1,0,4190,11,1,2,1,4,4,1,2,55,111,3381,18,21,14,14,95,40,11,14,61,39,3587,3,58,7,40,66,41,2,71,1,1,3399,0,20,7,2,162,25,26,2,146,18,3067,62,6,16,48,45,22,7,1,7,34,3605,0,3,0,4,110,14,3,27,2,1,3713,1,86,29,70,18,108,29,96,32,25,3154,96,21,37,15,45,92,15,2,109,11,3423
3652,2,1,1,1,17,38,1,1,5,0,4190,6,2,3,0,5,9,1,0,45,118,3379,25,18,11,28,98,27,11,11,48,34,3626,2,49,19,44,51,32,6,65,5,0,3348,1,40,13,0,187,19,33,0,102,14,3123,65,7,14,39,40,12,1,1,4,28,3636,0,1,1,4,110,17,1,28,2,2,3696,1,100,22,101,20,130,27,96,32,19,3157,53,17,27,8,51,85,9,5,101,15,3452
3648,2,4,0,2,13,41,1,6,2,0,4182,11,6,3,0,5,3,1,5,51,129,3368,21,10,8,21,109,32,11,11,41,40,3605,1,71,9,45,50,43,3,68,1,1,3296,0,33,14,1,248,20,28,0,129,9,3094,51,8,16,61,35,27,1,0,2,24,3630,1,4,0,3,119,13,2,23,7,4,3709,0,81,22,107,17,113,24,122,31,23,3139,59,20,24,4,49,69,14,5,98,11,3476
3655,1,6,2,0,7,38,1,6,3,0,4187,10,0,3,0,4,6,1,5,44,121,3408,17,13,3,18,103,25,8,11,59,36,3618,5,56,13,35,49,34,5,71,5,1,3349,2,28,11,2,191,27,47,3,164,18,3054,50,7,10,36,46,28,10,0,10,29,3599,0,2,0,4,129,15,2,27,1,1,3695,0,87,26,100,14,149,35,118,32,25,3093,65,26,32,12,41,87,9,3,97,10,3453
3661,1,6,1,3,12,31,1,1,2,0,4177,14,5,6,0,8,4,1,1,51,101,3421,26,5,3,20,96,28,9,7,40,35,3630,0,73,14,46,32,39,2,73,5,0,3389,2,28,8,0,158,22,27,2,92,15,3123,76,5,14,40,36,19,3,0,5,16,3643,0,2,0,4,103,16,1,21,3,1,3744,1,67,28,83,18,137,26,111,34,21,3136,63,22,31,6,48,97,12,3,121,7,3423
3651,1,4,2,1,11,39,1,6,3,0,4184,8,5,4,1,7,3,1,3,52,104,3392,31,7,6,17,105,34,12,9,56,42,3629,4,53,7,34,48,34,2,84,1,0,3310,0,22,9,2,235,17,33,4,102,11,3134,52,7,18,38,33,16,4,0,7,24,3638,0,2,0,4,118,13,0,17,3,1,3737,1,67,17,78,14,110,21,77,29,30,3195,86,20,31,5,46,75,10,3,96,10,3474
3655,1,3,2,2,11,35,2,3,5,0,4187,8,6,3,0,5,5,0,2,33,126,3405,17,11,3,18,97,36,14,14,57,41,3587,6,63,10,44,64,30,3,73,2,1,3320,3,33,13,1,216,29,30,5,172,11,3070,60,5,6,28,56,17,9,0,14,25,3602,0,1,0,8,129,11,1,22,0,1,3723,1,65,28,95,14,145,22,124,32,13,3114,70,29,38,10,39,81,20,3,131,9,3410
3656,2,0,1,3,19,33,1,2,2,0,4181,14,2,4,1,4,5,1,4,44,128,3364,20,14,12,22,108,35,13,6,52,37,3621,1,66,7,31,58,37,5,78,1,1,3356,1,27,9,1,186,12,42,2,115,8,3101,63,5,21,47,30,24,2,0,15,30,3616,1,4,2,3,136,13,0,21,5,0,3701,2,80,19,101,19,99,25,76,29,20,3194,75,21,38,6,47,97,8,5,133,13,3402
3659,2,1,2,1,17,28,5,3,1,0,4184,10,1,7,1,4,5,2,2,48,118,3384,31,13,12,19,95,30,10,14,56,28,3612,4,72,3,42,58,27,3,70,3,1,3362,2,28,17,1,178,18,37,1,115,15,3127,44,11,8,40,38,21,0,0,5,39,3619,2,0,0,3,119,11,1,20,1,1,3735,3,67,24,82,15,152,27,144,29,18,3094,72,18,39,8,43,96,9,5,147,10,3395
3648,2,2,2,0,14,40,1,6,4,0,4175,14,5,7,0,6,4,2,3,57,104,3404,28,7,3,18,95,33,11,11,52,38,3637,1,52,9,39,47,30,3,62,2,0,3383,1,23,8,2,181,26,45,5,99,14,3107,63,4,7,46,55,25,9,0,6,16,3609,1,2,1,5,128,18,3,24,2,0,3696,0,85,22,95,21,145,19,124,30,27,3113,61,18,38,10,47,120,13,3,129,8,3384
