(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3687,4,1,4,4,6,11,2,0,0,1,4195,9,1,1,2,2,3,1,1,81,111,3453,16,16,12,7,49,12,3,23,52,68,3664,7,42,1,22,22,15,5,75,6,1,3466,1,16,15,2,78,38,27,10,291,27,2957,38,6,8,14,78,23,4,4,21,65,3525,1,2,1,7,99,65,5,47,3,1,3705,0,29,39,93,59,241,38,183,27,49,2896,32,31,30,22,45,226,21,1,262,16,3116
3680,4,2,0,1,10,20,0,0,2,0,4194,8,1,2,1,2,7,1,0,73,131,3442,18,9,3,11,65,6,2,14,40,70,3685,4,41,6,24,19,13,9,73,8,1,3453,1,24,14,0,82,35,28,2,222,25,3046,30,3,10,15,79,9,3,1,15,60,3557,0,0,0,10,89,24,9,44,4,0,3733,0,48,40,103,59,233,38,187,45,43,2886,23,24,32,10,50,260,19,5,217,20,3133
3692,2,6,0,0,6,12,1,0,0,0,4198,4,3,1,0,3,3,1,3,70,140,3428,20,9,14,3,64,7,5,27,36,62,3669,2,53,1,31,20,15,7,65,4,3,3451,1,18,15,0,101,33,19,3,248,28,3026,25,6,10,18,51,19,2,1,6,56,3587,0,2,0,3,97,20,6,44,16,1,3736,0,38,34,113,61,217,43,193,33,27,2912,24,32,15,7,61,216,25,5,248,10,3151
3681,2,3,2,0,4,20,0,3,4,0,4194,6,3,5,0,2,5,0,1,73,130,3446,23,8,3,3,61,9,4,18,38,85,3686,2,38,4,17,21,7,9,62,3,0,3458,0,17,27,0,89,35,43,7,267,24,2987,25,8,10,10,91,30,8,1,19,69,3505,0,1,0,6,109,21,16,73,6,0,3687,1,42,42,112,65,227,39,203,48,33,2859,29,29,33,12,51,243,24,4,196,20,3158
3679,1,7,2,1,11,15,2,0,1,0,4183,12,7,6,2,1,4,1,0,83,92,3471,22,7,7,5,58,12,3,20,25,66,3688,4,56,2,28,13,14,8,75,11,1,3468,3,12,14,2,71,31,23,3,237,23,3034,40,7,3,15,66,20,2,2,13,35,3584,0,2,0,8,79,29,5,48,8,0,3757,2,25,40,93,72,265,43,215,36,33,2843,17,31,32,11,41,308,24,3,280,14,3026
3684,2,0,3,0,9,17,1,3,0,1,4192,4,2,4,5,2,4,1,1,100,96,3444,39,6,5,4,55,10,1,12,44,78,3668,3,47,4,17,24,19,6,90,4,0,3421,0,16,19,4,105,32,32,6,235,24,3033,27,6,8,13,62,15,1,3,15,37,3590,0,1,0,3,104,22,15,42,2,3,3735,0,35,28,83,57,242,40,194,37,37,2898,41,26,26,10,54,249,15,9,208,12,3161
3688,2,2,1,0,6,13,2,1,4,0,4197,7,1,2,1,2,5,0,1,74,126,3442,20,4,1,6,74,6,7,20,38,79,3667,4,55,4,22,19,8,18,70,7,2,3445,3,13,17,1,89,45,25,9,326,24,2926,44,3,4,10,87,12,4,4,11,34,3572,0,0,0,11,113,23,12,48,4,1,3710,0,39,46,104,68,221,48,189,49,22,2870,40,33,35,9,55,252,24,0,264,17,3081
3698,2,2,3,2,7,4,0,1,0,1,4188,14,1,1,0,3,4,0,4,68,128,3439,25,11,10,4,60,13,2,10,41,70,3672,0,55,3,29,27,9,8,68,5,2,3483,0,15,20,0,64,21,36,4,249,22,3018,44,2,7,13,73,29,5,2,25,38,3551,1,0,0,6,132,27,12,37,1,0,3711,2,33,23,120,80,162,44,150,57,34,2952,35,31,35,10,51,276,23,0,276,19,3049
3692,0,5,1,2,7,9,2,0,1,2,4188,8,2,6,2,0,4,2,2,79,113,3449,33,10,3,7,49,14,3,24,50,65,3674,2,43,0,25,23,10,4,68,5,1,3478,3,17,11,0,78,30,29,4,245,23,3036,21,4,8,16,72,29,3,0,14,62,3543,0,1,0,5,102,27,13,36,5,0,3739,2,32,36,88,62,212,45,217,36,31,2904,26,26,33,16,40,308,16,5,250,18,3058
3683,2,3,3,1,6,16,2,2,1,0,4187,14,2,6,0,1,4,0,2,75,107,3490,12,5,0,0,62,6,3,12,35,71,3686,1,47,3,34,13,14,5,65,10,2,3484,2,8,11,2,76,44,29,11,241,14,3029,33,2,1,12,72,29,9,1,15,22,3575,0,1,0,10,115,43,9,45,2,0,3698,0,39,43,108,81,295,39,181,39,35,2806,30,20,30,18,45,249,17,6,281,13,3091
