(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3685,4,1,3,5,7,12,2,0,0,0,4196,9,1,1,2,2,3,1,1,79,107,3461,16,15,14,5,47,13,3,24,54,64,3665,7,40,1,22,23,16,5,76,5,0,3469,2,16,12,2,78,38,24,10,285,27,2963,39,7,8,15,76,22,5,4,22,63,3527,1,3,1,7,97,62,6,47,2,1,3712,0,27,38,85,60,235,41,184,30,45,2909,30,30,30,21,45,230,24,1,250,16,3123
3683,4,2,0,2,8,18,0,1,1,0,4195,7,0,2,1,3,7,1,0,72,121,3459,15,8,3,11,63,6,2,15,38,67,3690,4,42,6,23,19,12,9,70,9,1,3456,2,22,12,1,83,33,29,4,216,22,3059,28,3,9,13,74,9,3,1,15,61,3561,0,0,0,10,85,24,7,46,3,0,3743,0,43,39,91,57,228,37,184,40,42,2916,23,24,32,10,49,256,20,6,204,22,3147
3691,2,6,0,1,6,12,1,0,0,0,4198,4,3,1,0,3,3,1,3,72,138,3436,18,8,9,3,63,8,5,27,33,62,3675,1,50,1,31,20,16,7,65,5,4,3449,2,18,14,0,101,31,18,2,248,28,3030,27,6,9,17,49,18,2,1,6,55,3592,0,1,0,4,95,23,5,44,15,1,3738,0,36,34,108,59,212,45,195,31,26,2921,26,33,16,7,61,213,25,5,242,10,3158
3681,2,3,2,0,4,20,0,3,4,0,4194,6,2,5,1,1,6,0,1,73,127,3453,24,7,2,2,61,7,4,18,37,85,3688,1,37,4,18,21,7,10,61,3,0,3459,0,17,26,0,89,33,43,7,264,22,2990,25,8,11,13,88,30,8,1,19,67,3510,0,1,0,7,107,21,17,69,6,0,3695,1,38,41,106,65,222,40,197,51,33,2876,26,28,30,13,51,240,24,4,193,21,3166
3679,1,6,1,2,13,15,1,0,1,0,4183,12,7,6,2,1,4,1,0,78,88,3484,22,6,8,5,54,12,3,19,25,66,3685,5,56,2,32,14,12,8,70,11,1,3478,0,14,13,2,68,34,23,2,227,22,3037,44,7,6,14,67,20,2,2,12,34,3585,0,2,0,8,75,28,6,46,8,0,3764,2,24,39,89,65,256,46,211,36,29,2870,16,28,32,12,41,306,22,4,270,14,3041
3686,2,0,3,0,8,16,1,3,0,1,4192,4,2,4,5,2,4,1,1,93,92,3455,35,7,5,4,56,10,3,12,42,77,3668,3,50,4,17,25,18,5,87,4,0,3429,0,17,19,4,100,29,29,6,226,24,3046,28,6,8,14,60,14,2,3,13,38,3593,0,1,0,3,101,21,16,43,2,3,3742,0,30,30,76,54,239,39,187,39,36,2921,36,27,25,11,54,246,15,8,202,12,3170
3683,2,2,2,0,6,16,2,1,5,0,4197,7,1,2,1,2,5,0,1,73,123,3450,19,5,1,6,71,6,6,19,39,82,3666,4,53,6,23,16,8,19,70,8,2,3445,3,14,15,1,88,49,27,8,317,22,2932,46,3,3,9,86,12,4,5,9,33,3575,0,0,0,12,110,23,12,47,4,1,3715,0,37,46,97,69,210,49,185,47,22,2895,37,33,34,12,52,259,24,1,249,17,3089
3698,2,2,3,2,7,4,0,1,0,1,4188,14,1,1,0,3,4,0,4,68,129,3443,19,10,9,5,59,14,4,9,39,72,3671,0,56,4,29,26,10,8,65,5,2,3481,0,17,21,0,66,21,35,4,243,22,3028,42,3,5,13,73,28,4,2,24,43,3549,1,0,0,6,129,28,12,39,1,0,3711,1,34,22,112,74,160,42,151,58,32,2971,35,30,35,8,50,270,21,0,268,21,3067
3691,0,5,2,2,6,9,3,0,1,2,4186,8,2,7,2,1,4,2,2,79,106,3459,31,10,5,7,47,13,3,22,51,67,3674,2,44,0,26,20,10,5,66,5,1,3480,3,16,11,0,78,31,29,3,227,25,3052,22,3,8,16,71,29,3,0,14,61,3545,0,1,0,5,98,29,14,34,3,0,3744,2,32,32,79,60,206,50,214,37,31,2921,27,27,32,14,42,305,14,7,246,18,3065
3683,2,4,3,1,6,17,2,1,0,0,4187,13,2,6,0,2,4,0,2,77,99,3493,14,6,1,0,61,6,3,17,38,69,3681,2,44,3,35,13,14,6,64,8,2,3481,2,8,15,2,77,41,30,11,240,13,3036,30,3,1,11,70,27,8,1,16,22,3578,0,2,0,8,110,48,10,50,3,0,3694,0,38,43,96,81,292,38,178,40,38,2822,29,21,31,18,45,253,17,6,270,13,3096
