(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3648,2,6,2,2,18,33,1,6,1,0,4191,9,2,2,1,3,5,1,2,63,165,3300,22,26,11,16,105,37,15,15,74,34,3561,4,58,9,51,62,48,3,88,2,0,3345,1,20,9,2,195,34,49,1,159,21,3003,67,6,8,68,49,33,6,0,5,37,3590,0,4,0,3,139,12,2,26,3,2,3678,0,96,33,113,16,122,33,105,25,27,3073,110,21,41,12,48,86,9,3,111,11,3428
3644,2,0,0,2,17,45,2,4,3,0,4192,5,2,2,0,4,9,2,0,57,162,3284,29,24,11,30,120,28,15,14,67,27,3608,2,51,16,46,44,41,5,81,0,0,3315,0,42,17,0,205,25,45,1,107,15,3088,65,9,11,50,43,20,1,0,7,30,3618,0,4,1,3,136,15,0,21,1,3,3678,1,103,28,146,18,151,28,96,32,22,3067,69,21,39,6,49,71,8,7,109,9,3451
3643,2,3,0,2,16,45,1,5,2,0,4188,8,5,3,0,4,4,1,3,63,186,3270,26,11,11,21,121,32,19,9,64,34,3579,1,79,12,48,46,44,3,97,0,0,3234,2,32,13,0,284,22,47,0,127,12,3064,47,8,15,74,38,39,1,0,4,23,3613,1,5,0,4,144,8,2,18,4,3,3692,0,86,26,151,10,126,21,130,31,32,3059,71,19,33,3,52,68,12,5,117,7,3454
3647,2,5,3,0,9,45,1,5,2,0,4187,9,0,4,0,4,7,1,4,52,173,3311,25,22,6,19,115,30,7,16,72,34,3578,7,66,14,49,35,45,5,97,6,1,3317,2,25,10,1,201,28,67,1,162,20,3025,53,10,5,45,46,35,7,0,12,31,3592,0,1,0,6,146,13,2,25,2,1,3674,0,92,30,136,14,160,35,134,36,27,2999,86,29,36,14,42,72,7,3,104,8,3455
3657,1,5,2,3,13,33,2,1,2,0,4182,11,5,5,1,6,4,1,1,61,142,3332,32,11,7,28,105,27,15,9,54,37,3594,1,78,14,56,30,43,1,90,6,0,3339,2,32,12,0,183,26,53,1,94,13,3079,78,6,15,51,40,25,3,0,5,15,3633,1,2,0,6,128,14,0,21,4,1,3719,0,68,35,123,16,163,31,116,32,22,3043,76,23,39,3,50,90,11,3,133,7,3411
3646,2,2,3,3,13,42,1,4,3,0,4188,7,3,2,1,6,4,1,4,64,160,3304,35,10,7,19,119,28,14,14,68,31,3612,3,61,9,39,36,43,2,106,0,0,3246,0,24,11,2,274,21,41,1,116,17,3097,58,3,16,46,48,27,3,0,6,21,3617,0,2,0,4,141,11,0,20,4,1,3692,1,87,19,115,9,142,23,90,25,28,3103,103,20,36,5,48,67,9,3,111,8,3463
3648,2,2,2,2,15,38,1,4,5,0,4188,8,3,4,1,3,5,1,3,42,182,3307,30,12,5,23,105,38,16,12,74,38,3576,3,59,12,51,51,40,1,98,1,0,3260,5,28,17,2,253,39,48,2,182,14,3010,67,4,8,42,55,30,8,0,15,31,3584,0,1,0,7,158,11,1,18,0,1,3688,0,77,29,133,10,161,27,115,30,17,3030,105,29,47,9,41,62,16,3,153,9,3401
3647,3,0,1,3,23,34,1,2,5,0,4182,11,3,2,1,5,5,1,6,54,180,3276,19,24,14,25,115,36,17,5,66,31,3607,2,62,11,38,54,40,5,103,1,0,3322,1,19,13,1,200,14,57,1,123,8,3067,70,6,11,59,33,36,1,0,16,32,3601,1,3,1,3,153,13,0,17,4,0,3678,2,91,22,147,17,124,30,79,27,22,3104,85,20,43,5,46,79,7,2,144,10,3414
3649,3,1,1,2,22,31,6,2,2,0,4182,11,3,7,1,5,3,1,3,54,160,3295,36,19,13,26,111,34,12,16,70,26,3594,3,71,8,48,49,31,3,92,3,1,3321,2,31,13,1,198,20,50,0,131,19,3069,47,14,14,52,44,30,1,0,6,32,3608,3,0,0,2,141,11,0,18,2,1,3709,0,77,32,127,15,171,31,145,23,22,2997,94,21,45,7,46,91,8,3,171,7,3371
3637,2,6,1,0,15,47,1,5,5,0,4180,11,4,5,0,5,4,3,4,63,163,3317,31,8,4,22,109,34,9,11,66,28,3609,2,66,10,45,42,37,4,89,2,0,3330,1,24,10,2,203,29,64,4,108,17,3064,64,6,12,48,58,36,8,0,7,14,3597,0,3,1,4,158,11,6,20,0,0,3663,0,99,26,138,18,149,22,137,32,29,3029,77,23,48,5,48,103,10,3,146,9,3375
