(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3658,2,3,2,1,19,26,2,4,2,0,4190,10,1,2,0,5,5,1,2,63,140,3330,21,25,9,17,103,37,15,13,68,35,3582,4,53,7,49,61,44,3,82,3,1,3373,1,18,7,2,175,29,37,1,162,19,3034,55,6,13,60,48,30,5,1,8,32,3596,1,3,0,2,120,14,1,30,4,1,3701,1,87,31,93,21,127,28,104,27,27,3094,105,20,40,11,42,82,15,2,113,12,3433
3646,2,1,1,1,17,45,1,1,4,0,4193,6,1,1,0,4,8,2,1,59,140,3329,22,20,11,25,113,26,15,10,56,29,3626,2,52,15,46,43,37,6,77,3,0,3336,0,39,15,0,189,21,42,0,109,14,3106,63,8,13,40,46,18,1,0,8,27,3621,1,1,1,3,120,15,2,20,1,2,3700,1,97,25,126,15,148,31,103,32,20,3100,57,21,29,6,48,81,9,4,119,14,3439
3653,2,5,0,1,12,38,1,5,2,0,4183,9,7,3,0,5,3,1,5,68,156,3319,23,9,7,21,114,27,16,12,57,31,3615,1,61,11,45,45,38,4,83,2,0,3294,1,26,15,0,240,21,36,0,128,10,3077,52,9,16,67,36,30,3,0,3,28,3622,0,2,0,3,129,8,2,16,6,3,3714,0,80,27,134,14,120,23,134,33,27,3088,57,19,30,3,52,71,8,5,120,12,3450
3652,1,5,1,0,9,41,1,7,2,0,4188,9,1,4,0,4,6,1,3,54,146,3362,17,21,3,14,113,23,7,15,65,32,3605,5,59,12,43,37,43,6,86,4,1,3339,2,26,12,2,187,30,57,3,163,18,3049,47,9,6,34,48,33,10,0,10,29,3592,0,2,0,5,134,14,2,22,3,1,3692,0,88,31,121,16,155,36,128,37,29,3034,70,27,33,11,43,85,8,3,104,9,3447
3656,1,5,1,2,16,34,1,1,2,0,4184,11,5,5,0,5,4,1,1,64,123,3371,27,8,4,21,100,27,15,8,45,35,3622,2,76,13,55,25,35,1,78,6,0,3385,2,24,9,0,160,24,35,1,90,17,3103,84,6,11,45,40,25,3,1,5,14,3634,0,2,0,5,114,14,1,16,4,1,3743,1,62,39,103,23,158,29,113,31,24,3074,63,23,36,6,46,97,11,3,135,6,3407
3655,1,3,2,1,12,36,1,5,3,0,4185,7,5,4,1,7,3,1,3,58,137,3352,31,8,5,19,109,28,13,10,61,35,3639,4,51,6,34,39,37,2,93,0,0,3288,0,21,13,3,245,17,35,3,104,12,3134,56,4,15,36,40,22,5,0,6,21,3628,0,2,0,4,136,10,0,19,4,2,3714,0,72,17,100,11,130,22,90,30,32,3132,93,20,35,5,47,76,9,2,116,9,3451
3658,2,3,3,1,12,31,1,4,4,0,4186,9,4,5,0,5,5,0,2,38,154,3360,24,12,5,17,101,39,10,13,61,40,3598,4,58,12,46,51,33,3,84,1,1,3302,4,29,13,2,226,33,38,6,181,18,3030,67,5,7,31,59,21,7,0,13,25,3598,0,1,0,8,134,9,1,17,0,1,3721,1,69,31,124,15,159,26,117,31,17,3044,93,28,41,11,39,70,16,3,144,6,3412
3655,2,1,0,3,19,36,1,1,1,0,4181,13,3,2,1,5,5,1,5,55,157,3318,19,16,13,23,113,31,15,7,61,34,3613,2,62,9,36,57,35,7,91,2,0,3344,1,19,12,1,188,13,52,2,113,9,3094,64,5,16,48,36,31,2,0,13,32,3602,1,3,4,4,145,11,0,21,4,0,3698,1,77,20,133,22,108,29,88,33,21,3127,76,21,42,5,43,85,8,3,148,13,3402
3665,2,1,1,1,15,26,6,1,1,0,4184,10,1,7,1,4,4,2,3,55,143,3344,35,13,10,19,100,29,12,15,63,29,3604,3,69,4,48,53,28,3,82,4,1,3343,1,26,19,1,185,20,43,1,123,21,3105,42,9,8,44,42,27,0,0,8,37,3607,3,0,0,2,126,10,1,16,2,1,3725,2,76,29,112,15,165,27,155,23,23,3024,84,20,41,9,47,91,9,3,167,9,3374
3644,2,4,1,0,16,43,1,3,5,0,4179,12,4,5,0,6,4,2,4,61,136,3356,33,7,4,22,103,29,9,12,58,32,3640,1,58,8,44,32,31,4,75,2,0,3356,1,24,6,2,195,34,50,6,102,13,3092,63,4,9,43,57,27,10,1,5,15,3606,0,2,1,6,136,13,5,25,1,0,3689,0,86,28,117,18,153,28,126,32,26,3057,72,19,43,7,47,115,12,2,149,7,3369
