(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3686,4,1,3,6,7,10,2,0,0,2,4192,10,1,1,2,3,3,1,1,79,96,3480,14,14,11,4,46,14,2,27,51,68,3654,6,43,3,23,23,18,3,69,6,0,3484,2,16,11,2,72,38,21,9,280,23,2976,39,6,8,16,79,22,7,4,19,58,3530,1,3,1,8,95,62,6,50,3,1,3707,0,29,38,80,60,225,39,175,32,42,2933,33,30,25,21,45,231,24,1,242,15,3136
3682,4,1,0,3,6,20,1,2,0,0,4194,7,0,2,2,4,6,1,0,67,113,3480,12,8,3,9,60,6,2,17,35,63,3689,3,46,6,23,21,13,7,67,8,1,3470,2,22,14,0,74,36,27,5,207,18,3067,29,2,7,18,66,10,5,1,14,61,3567,0,0,0,10,87,25,7,49,3,1,3735,0,44,37,86,53,225,33,169,43,39,2949,23,22,28,9,47,250,20,8,196,26,3164
3691,2,6,0,1,6,13,0,0,0,0,4194,4,4,2,0,4,4,1,3,65,127,3461,17,6,10,3,60,8,3,24,31,63,3683,1,47,1,32,21,13,7,54,4,5,3460,1,17,18,1,98,31,15,2,251,22,3033,31,4,8,19,50,18,4,1,6,55,3588,0,2,0,4,90,26,6,48,14,3,3735,0,35,33,95,55,206,44,185,33,27,2955,24,33,16,8,56,213,27,4,228,11,3174
3682,2,3,2,0,4,19,0,3,4,0,4192,7,2,7,1,1,5,0,1,65,110,3481,21,7,2,2,64,5,3,17,30,89,3688,2,40,4,17,23,6,8,61,3,0,3467,0,19,23,1,83,33,42,7,260,21,3000,23,8,11,11,81,28,9,1,17,68,3519,0,1,0,7,98,22,17,72,6,1,3696,1,41,44,99,65,213,38,187,51,33,2904,23,26,28,15,49,253,21,4,186,24,3164
3680,1,7,1,1,12,14,2,0,1,0,4180,15,6,6,2,1,5,1,0,74,83,3494,18,7,8,4,58,11,3,19,23,71,3684,5,56,2,29,15,12,7,67,11,1,3477,0,16,12,3,71,34,20,3,212,22,3057,41,7,6,14,67,16,2,2,12,31,3591,1,2,0,7,68,27,5,47,7,0,3774,3,23,38,78,68,240,46,205,36,25,2903,18,26,31,11,41,307,24,3,249,16,3062
3687,2,0,3,0,7,16,1,3,0,1,4193,4,2,4,4,2,4,1,1,85,89,3471,30,9,6,4,54,11,1,12,41,79,3680,3,43,3,15,22,18,5,79,3,0,3444,0,15,18,3,98,29,25,6,225,24,3049,32,5,6,15,52,14,3,3,14,38,3599,0,1,0,3,99,18,15,41,2,3,3748,0,32,25,66,48,218,37,185,38,36,2969,35,26,24,10,53,247,17,8,191,13,3181
3684,2,3,2,0,6,16,2,1,3,0,4195,7,1,2,1,3,5,0,2,63,114,3476,17,5,2,4,68,7,4,17,38,77,3671,3,57,7,19,19,8,20,64,7,2,3447,2,15,13,1,94,44,25,9,315,20,2947,41,3,3,9,86,12,4,2,11,31,3578,0,0,0,12,106,25,14,43,4,1,3716,0,40,46,82,66,204,51,182,49,21,2918,38,34,28,13,52,249,22,1,241,16,3114
3698,2,2,3,2,7,4,0,1,0,1,4188,14,1,1,0,3,5,0,3,63,118,3459,18,11,11,3,55,16,6,8,36,77,3667,0,56,4,27,28,13,8,62,4,2,3494,0,15,17,0,63,22,32,5,240,17,3029,44,4,6,17,67,25,4,2,26,41,3558,0,1,0,5,124,30,12,39,1,0,3713,1,36,22,105,64,159,39,152,52,32,3001,31,30,33,8,53,268,22,2,252,20,3082
3689,0,5,2,2,8,9,3,1,0,2,4184,9,2,7,1,3,4,2,2,71,98,3478,29,9,5,5,45,15,5,20,45,66,3679,3,48,0,24,20,11,3,64,6,0,3478,3,19,12,1,79,30,26,4,218,27,3069,19,3,9,11,68,27,2,0,14,66,3546,0,1,0,5,93,30,14,37,3,0,3747,2,30,32,72,52,205,49,219,38,26,2937,27,23,30,17,41,309,16,7,234,19,3074
3676,2,6,5,1,5,20,2,2,0,0,4185,13,2,7,0,2,4,1,2,77,91,3506,13,3,0,0,62,5,3,13,36,73,3685,3,47,3,29,13,14,6,58,8,2,3486,1,8,14,3,79,40,28,11,232,11,3050,31,2,1,10,65,27,7,1,15,21,3586,0,2,0,11,104,49,11,45,5,0,3696,0,40,35,87,77,292,36,177,40,36,2849,28,21,27,13,46,259,20,6,260,17,3101
