(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3665,2,3,2,3,16,21,1,5,1,0,4189,10,2,1,1,6,4,1,2,48,72,3464,14,11,12,17,74,39,9,9,41,51,3617,4,56,6,33,68,31,2,63,4,1,3445,1,19,4,1,125,21,20,6,135,16,3108,49,5,17,39,49,12,6,1,8,37,3607,1,3,0,2,93,16,3,34,4,1,3738,1,69,25,50,24,121,23,92,23,25,3206,68,23,30,17,38,110,20,4,105,18,3405
3659,2,0,0,1,14,36,2,3,2,0,4189,7,1,4,1,4,8,2,0,40,80,3469,19,14,6,21,76,27,8,9,33,42,3641,1,53,12,39,57,29,5,42,2,0,3416,1,40,7,0,152,15,18,1,109,16,3162,53,3,12,27,42,6,2,0,3,25,3644,0,0,2,5,81,18,3,26,2,2,3739,2,83,17,72,21,125,24,95,35,19,3209,40,17,19,6,48,106,14,6,93,16,3445
3669,1,6,0,1,8,32,0,1,1,1,4177,10,7,4,0,6,3,1,7,37,93,3458,17,9,5,17,81,32,11,13,30,52,3625,1,67,6,36,51,35,4,45,1,2,3388,1,29,9,0,186,16,19,1,114,12,3146,42,3,19,44,24,16,1,0,3,30,3645,1,4,0,3,93,18,4,25,6,4,3741,0,67,22,73,21,122,21,114,27,17,3198,42,21,15,4,48,93,16,6,105,11,3451
3661,1,7,2,1,7,31,1,5,3,0,4182,11,0,2,0,6,6,1,8,43,83,3486,20,5,2,12,81,22,6,13,35,40,3666,3,48,10,27,46,28,5,48,5,1,3422,1,26,13,2,142,26,28,6,167,16,3087,38,2,17,29,42,20,15,1,7,32,3604,0,3,0,5,106,22,3,35,1,0,3715,1,73,22,66,25,122,29,116,36,26,3160,55,22,23,14,40,118,17,4,90,14,3428
3665,0,6,2,2,11,27,2,2,2,0,4171,18,5,9,1,5,4,1,2,46,62,3495,19,5,6,17,75,31,4,7,23,52,3655,2,68,8,38,35,28,2,55,6,0,3439,2,26,9,0,126,16,18,2,95,12,3155,68,4,13,33,37,9,2,0,4,15,3653,0,4,0,6,79,19,1,24,2,1,3777,1,51,21,50,27,133,27,104,30,22,3200,43,21,21,10,48,135,18,5,102,11,3399
3667,1,3,2,0,7,33,0,5,1,0,4183,8,5,3,1,7,3,2,4,41,71,3481,25,6,4,15,75,32,10,8,43,53,3652,6,52,5,23,45,29,3,62,2,0,3385,0,19,7,3,184,16,20,5,115,12,3145,46,6,23,28,30,12,1,0,6,19,3654,0,2,0,4,84,20,7,20,1,2,3763,3,57,12,43,23,105,20,86,31,21,3243,73,12,22,5,54,106,9,10,108,10,3434
3665,2,4,2,2,10,26,2,1,5,0,4189,8,3,4,0,4,5,0,3,35,94,3465,15,8,4,13,80,38,8,12,41,47,3614,4,60,11,33,68,26,4,52,6,1,3371,3,28,15,1,184,26,15,8,171,8,3104,54,3,10,17,54,12,9,0,6,27,3614,0,2,0,7,111,19,1,33,1,2,3739,0,48,27,61,22,136,26,112,31,15,3171,56,29,29,16,40,95,23,3,114,11,3410
3669,2,1,1,2,16,24,0,1,3,0,4181,13,3,2,1,3,4,2,7,41,86,3439,20,12,15,15,87,36,9,4,32,45,3644,1,66,6,25,65,28,6,54,3,1,3412,1,23,9,1,155,10,28,3,109,7,3133,54,7,25,40,31,18,1,1,15,26,3626,0,3,3,6,111,14,1,26,2,0,3737,2,62,18,82,22,92,21,85,27,19,3240,51,16,29,8,43,113,14,4,130,19,3394
3667,1,4,3,0,19,21,3,1,0,0,4183,8,2,5,0,6,3,6,3,45,72,3465,26,8,11,17,79,29,8,10,39,38,3646,4,66,1,33,56,23,3,52,4,1,3408,2,30,12,3,150,18,26,1,120,17,3153,34,9,12,26,38,16,2,0,5,43,3619,0,1,0,3,85,16,1,19,1,0,3776,4,56,24,53,19,147,26,136,24,21,3157,50,17,29,12,47,129,12,7,133,12,3372
3664,2,3,2,1,10,32,1,2,2,0,4172,16,5,5,0,8,4,2,4,48,66,3490,21,5,2,14,79,30,5,12,33,44,3660,2,53,8,34,50,20,2,45,5,0,3437,2,26,5,2,141,27,23,6,122,9,3128,53,5,11,32,46,12,6,0,9,17,3629,1,3,1,8,105,23,1,26,5,0,3726,0,67,18,63,31,150,18,120,28,19,3164,46,18,25,14,48,140,15,5,122,11,3372
