(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3650,2,5,2,2,17,34,1,5,1,0,4194,8,2,2,0,2,5,1,2,67,186,3257,26,27,13,18,108,43,15,17,78,27,3568,6,55,10,54,57,44,4,105,2,0,3330,1,20,7,2,194,36,54,0,169,23,2993,60,8,5,68,55,40,5,0,7,36,3578,0,3,0,4,149,12,2,26,1,1,3667,0,99,29,142,15,134,31,103,27,24,3027,125,26,45,9,46,84,9,4,115,8,3424
3643,2,0,0,2,18,47,2,2,3,0,4195,4,1,2,0,5,8,1,0,58,191,3251,29,28,9,30,121,28,15,13,74,25,3609,3,49,15,48,39,41,5,97,2,0,3292,0,38,18,0,213,26,54,2,108,13,3080,65,8,10,50,49,23,1,0,8,30,3609,0,3,1,3,145,15,2,19,1,3,3667,0,106,31,162,14,161,32,100,32,24,3020,81,20,42,6,49,68,7,6,107,8,3457
3645,3,2,0,2,20,38,1,5,3,0,4191,6,5,2,0,4,4,1,3,73,214,3215,29,12,10,23,131,31,22,11,68,28,3573,2,79,14,48,47,46,3,105,1,0,3235,1,32,15,0,273,23,51,0,136,11,3045,50,9,11,80,41,42,1,0,4,23,3608,1,4,0,2,157,7,2,13,4,2,3685,0,89,27,173,8,130,23,132,32,33,3025,74,19,39,2,54,66,5,5,130,9,3441
3648,3,5,2,0,11,41,0,4,5,0,4188,9,1,4,0,3,6,1,4,55,198,3271,29,23,7,16,123,28,10,16,81,31,3574,7,65,13,49,33,47,6,102,4,1,3311,2,24,9,0,206,30,69,1,171,22,3008,47,10,7,51,50,40,4,0,11,26,3589,3,1,0,7,154,13,2,23,2,1,3661,0,98,33,157,10,176,38,141,35,29,2951,87,31,37,9,42,79,5,3,111,5,3448
3656,1,4,2,4,14,34,2,0,2,0,4185,10,5,5,1,3,4,1,2,69,164,3287,34,12,9,26,114,29,16,12,63,33,3587,0,76,14,61,28,42,2,101,5,0,3326,2,30,11,0,188,28,58,1,104,19,3057,75,9,14,51,41,31,2,0,4,12,3632,1,1,0,5,142,11,0,24,4,1,3706,1,67,37,144,14,176,31,119,32,26,2998,80,22,43,4,46,85,10,4,155,6,3395
3651,2,1,4,1,13,37,1,4,5,0,4189,6,3,2,1,6,5,1,3,69,176,3277,36,11,7,19,123,26,16,14,71,32,3605,3,61,9,40,37,44,2,116,0,0,3226,2,21,9,2,287,23,52,0,114,16,3080,64,4,9,54,52,32,2,1,9,20,3606,0,2,0,4,150,10,0,26,3,1,3684,0,83,22,138,10,148,23,95,30,31,3051,109,21,38,4,49,68,10,2,116,6,3456
3643,2,2,2,2,16,40,2,4,6,0,4189,8,3,4,1,2,5,1,3,41,219,3261,39,10,4,25,113,34,14,15,76,37,3578,4,55,14,50,46,41,2,106,0,1,3244,5,27,16,2,262,42,53,3,188,10,2994,72,7,5,42,57,34,4,0,15,27,3584,1,2,0,8,167,9,1,20,0,1,3680,0,75,34,158,10,167,25,114,34,19,2987,109,29,49,10,41,55,16,3,157,7,3403
3645,3,1,1,4,23,36,1,2,3,0,4185,10,3,2,1,5,6,1,3,60,202,3240,22,22,10,24,127,36,17,7,74,29,3596,2,65,13,39,54,37,4,117,2,0,3291,1,23,18,1,208,14,71,0,123,11,3045,74,8,12,58,40,48,0,0,12,27,3591,2,2,2,5,163,14,0,18,3,0,3666,1,91,22,167,15,130,28,78,32,28,3064,93,20,46,4,43,83,5,3,157,13,3396
3654,5,1,2,2,16,30,6,1,2,0,4187,8,2,7,1,4,3,1,3,63,187,3251,42,22,11,23,118,28,15,17,79,25,3590,3,63,8,50,47,34,4,102,3,1,3308,2,28,15,1,201,19,59,1,135,19,3056,46,10,14,57,45,37,0,0,8,30,3603,1,0,0,3,150,7,0,17,2,1,3698,1,82,33,155,13,176,37,151,24,24,2948,96,23,45,7,48,79,6,2,179,7,3374
3639,2,5,1,0,13,46,2,6,5,0,4183,11,4,4,0,4,4,1,5,65,196,3266,32,10,6,22,117,36,10,10,73,32,3613,2,61,9,45,34,37,3,99,2,0,3318,2,24,10,2,205,28,67,2,104,21,3063,62,4,13,52,60,40,4,0,8,14,3595,0,2,1,3,164,12,4,24,2,0,3656,0,96,34,156,18,158,24,140,35,31,2979,82,23,48,4,50,99,11,2,147,8,3378
