(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3650,2,5,2,2,17,34,1,5,1,0,4193,7,3,2,0,3,5,1,2,65,179,3276,24,26,12,17,109,36,16,16,77,28,3565,5,57,9,54,60,45,4,101,2,0,3336,1,19,7,2,193,36,52,1,173,23,2993,63,7,6,62,51,36,5,0,6,35,3587,0,4,0,3,141,12,2,27,2,1,3676,0,97,30,130,17,130,30,102,30,26,3044,118,21,43,10,48,82,8,3,123,8,3424
3641,2,0,0,2,17,48,2,3,4,0,4195,3,2,2,0,4,8,2,0,57,184,3260,31,24,10,29,122,27,16,13,69,28,3609,3,50,14,49,42,39,5,89,2,0,3309,0,41,15,0,204,26,52,2,106,13,3079,66,8,12,52,48,22,1,0,6,28,3614,0,4,1,3,142,14,2,20,1,3,3674,1,101,31,157,16,156,30,96,35,22,3034,80,21,41,6,49,71,8,6,108,10,3450
3646,3,4,0,1,18,38,1,5,3,0,4188,8,5,3,0,4,5,1,2,72,200,3235,27,12,10,25,126,33,20,11,65,29,3582,2,74,13,48,45,47,3,100,1,0,3228,2,34,16,0,281,24,51,0,134,12,3048,48,9,12,78,40,41,1,0,4,24,3609,1,4,0,3,154,7,2,18,5,3,3679,0,90,29,167,10,126,23,134,33,33,3031,71,19,37,2,51,67,10,6,126,10,3442
3648,2,5,2,0,8,45,0,4,5,0,4188,9,1,4,0,3,6,1,4,53,193,3286,27,23,5,19,119,26,9,17,79,31,3580,8,61,14,49,32,45,6,100,5,1,3316,2,25,10,0,200,31,70,2,174,21,3002,50,11,7,48,50,38,6,0,11,27,3589,2,1,0,6,150,13,1,26,2,1,3667,0,95,32,152,12,165,40,138,35,29,2969,85,30,37,11,40,78,6,3,110,5,3450
3657,1,3,2,4,14,34,2,0,2,0,4183,11,5,5,1,5,4,1,1,66,158,3300,31,11,8,27,114,30,15,11,63,33,3588,0,79,14,58,28,42,2,97,5,0,3339,2,29,10,0,181,27,57,1,99,17,3064,77,7,13,54,39,28,3,0,4,14,3634,1,1,0,5,137,13,0,20,4,1,3714,1,66,38,137,13,169,33,116,32,23,3015,81,22,41,4,45,91,12,3,150,7,3395
3648,2,1,4,2,12,41,1,4,4,0,4188,6,3,2,1,7,5,1,3,70,167,3279,37,12,5,18,125,29,18,14,71,30,3603,4,65,10,38,40,41,2,112,0,0,3240,1,20,10,2,278,23,52,0,116,18,3080,61,2,13,51,49,28,4,1,8,18,3614,0,2,0,4,144,9,0,24,3,1,3694,0,82,20,130,10,142,26,90,29,31,3074,105,21,37,4,47,68,9,2,115,8,3459
3644,2,2,2,2,15,40,2,4,6,0,4189,8,3,4,1,2,5,1,3,41,206,3279,32,11,5,25,111,35,15,12,79,37,3574,3,60,14,51,46,40,1,103,1,0,3250,4,27,16,2,261,41,51,3,185,11,3000,71,5,6,43,53,34,5,0,17,30,3582,1,2,0,7,164,9,1,22,0,1,3682,0,75,31,149,10,160,27,117,31,19,3006,107,30,49,9,41,57,16,3,159,7,3399
3646,3,1,1,3,23,34,2,2,4,0,4184,10,3,1,1,5,6,1,5,60,194,3242,21,22,12,25,126,37,21,6,69,28,3596,2,65,13,39,58,40,5,111,1,0,3305,1,22,16,1,203,14,68,0,116,10,3059,69,6,14,60,36,45,1,0,13,30,3593,1,3,2,5,164,14,0,17,3,0,3666,1,91,21,157,17,123,29,81,33,23,3080,93,20,46,4,44,82,5,2,147,13,3407
3653,4,1,3,2,18,29,4,3,2,0,4185,9,2,7,1,5,3,1,3,61,181,3261,40,22,11,22,114,33,15,17,79,24,3592,4,65,7,49,47,32,4,98,3,1,3312,2,28,15,1,201,18,59,1,138,19,3057,47,11,13,53,42,34,0,0,7,29,3611,1,0,0,2,145,9,0,18,3,1,3702,0,81,32,149,13,176,36,151,24,20,2959,97,23,45,7,46,85,7,2,182,7,3366
3640,2,5,1,0,13,45,2,6,5,0,4183,11,4,4,0,4,4,1,5,65,183,3284,34,9,6,22,111,35,11,11,72,31,3614,1,59,9,44,37,38,4,95,2,0,3324,2,25,10,2,201,27,64,3,105,18,3068,63,6,13,49,55,39,6,0,8,15,3597,0,3,1,4,163,12,5,19,1,0,3656,0,101,29,148,19,156,23,136,34,31,3003,78,22,46,5,48,102,10,2,144,9,3382
