(0.0),(0.1),(0.2),(0.3),(0.4),(0.5),(0.6),(0.7),(0.8),(0.9),(1.0),(1.1),(1.2),(1.3),(1.4),(1.5),(1.6),(1.7),(1.8),(1.9),(2.0),(2.1),(2.2),(2.3),(2.4),(2.5),(2.6),(2.7),(2.8),(2.9),(3.0),(3.1),(3.2),(3.3),(3.4),(3.5),(3.6),(3.7),(3.8),(3.9),(4.0),(4.1),(4.2),(4.3),(4.4),(4.5),(4.6),(4.7),(4.8),(4.9),(5.0),(5.1),(5.2),(5.3),(5.4),(5.5),(5.6),(5.7),(5.8),(5.9),(6.0),(6.1),(6.2),(6.3),(6.4),(6.5),(6.6),(6.7),(6.8),(6.9),(7.0),(7.1),(7.2),(7.3),(7.4),(7.5),(7.6),(7.7),(7.8),(7.9),(8.0),(8.1),(8.2),(8.3),(8.4),(8.5),(8.6),(8.7),(8.8),(8.9),(9.0),(9.1),(9.2),(9.3),(9.4),(9.5),(9.6),(9.7),(9.8),(9.9)
3649,2,6,2,2,18,33,1,5,1,0,4193,8,2,2,0,3,5,1,2,64,171,3293,21,25,12,14,107,37,16,17,74,30,3566,4,54,9,53,62,47,4,96,3,0,3334,1,18,8,2,199,32,51,1,170,23,2992,66,7,6,68,50,33,6,0,5,35,3591,1,3,0,3,141,12,2,27,3,1,3678,0,94,30,120,17,136,31,96,28,27,3051,121,23,42,12,48,87,8,3,114,10,3423
3642,2,0,0,2,18,46,2,3,4,0,4195,4,1,2,0,4,8,2,0,58,174,3274,31,26,10,25,119,29,14,14,70,28,3607,2,53,15,45,43,39,5,86,1,0,3314,0,41,17,0,201,24,51,2,107,13,3087,64,8,10,50,47,20,1,0,8,30,3613,0,4,1,3,141,14,1,18,1,3,3673,1,106,29,149,16,154,29,98,32,22,3051,77,21,41,6,47,64,9,6,105,10,3461
3644,3,4,0,2,17,40,1,5,3,0,4187,7,6,4,0,4,5,1,2,67,190,3255,25,13,10,25,125,34,16,9,67,30,3582,2,77,13,48,44,44,3,98,0,0,3236,2,32,15,0,279,21,48,0,131,13,3057,49,10,11,76,40,40,1,0,4,24,3610,1,4,0,4,151,9,2,19,4,3,3683,0,86,30,155,10,122,20,134,33,33,3048,72,20,34,4,52,69,10,5,124,9,3443
3647,2,5,2,0,8,46,0,4,5,0,4187,9,1,4,0,4,6,1,4,51,181,3296,26,22,5,20,119,29,11,16,77,29,3581,8,65,12,49,34,45,6,98,4,1,3316,1,26,11,1,201,30,66,1,165,23,3019,49,11,6,46,47,37,6,0,13,27,3592,1,1,0,6,149,13,1,26,1,1,3669,0,95,31,144,12,165,39,133,37,28,2984,84,29,36,12,42,74,6,3,106,6,3456
3657,1,5,2,2,13,34,2,1,2,0,4183,11,4,5,1,6,4,1,1,60,149,3322,31,12,6,28,111,27,14,11,58,34,3596,0,77,15,55,32,38,2,95,5,0,3342,2,29,11,0,179,27,55,1,93,16,3073,79,6,14,52,40,28,5,0,4,13,3633,0,1,0,5,134,14,0,19,4,1,3713,1,70,37,135,15,162,33,118,31,23,3025,78,22,41,3,48,90,11,3,147,7,3398
3646,2,2,3,2,12,42,1,5,4,0,4188,6,3,3,1,6,4,1,4,68,164,3284,37,11,6,20,123,30,17,14,71,31,3610,4,58,10,37,37,44,2,110,0,0,3248,0,21,8,2,274,22,47,0,115,17,3094,57,4,14,46,50,27,4,0,7,20,3614,0,2,0,4,145,10,0,19,2,1,3695,0,85,20,121,9,141,25,91,29,31,3089,101,22,37,4,47,67,10,0,110,7,3466
3649,2,2,2,1,14,38,2,3,6,0,4190,8,3,4,1,2,5,0,3,43,194,3296,31,11,5,23,106,37,14,12,76,38,3579,3,55,14,51,47,41,1,100,1,0,3252,5,28,17,2,259,38,49,3,184,13,3003,73,3,6,44,56,32,5,0,15,30,3584,1,1,0,7,162,9,1,21,0,1,3687,0,73,29,143,9,166,26,110,32,17,3017,108,29,45,10,42,55,16,3,161,8,3401
3643,3,1,1,3,23,36,2,2,5,0,4184,10,3,1,1,5,5,1,6,60,186,3259,20,22,11,25,120,36,21,6,70,30,3599,2,65,11,36,54,43,5,106,2,0,3300,1,25,17,1,208,13,62,0,120,10,3059,73,6,14,59,34,42,1,0,13,33,3595,1,3,2,5,157,13,0,16,3,0,3674,2,91,20,155,15,125,30,76,31,22,3089,94,19,43,4,45,79,7,3,146,13,3411
3650,4,1,1,2,21,30,6,2,2,0,4183,10,3,7,1,5,3,1,3,61,173,3273,40,22,13,22,111,31,14,18,75,24,3593,5,65,7,49,49,31,5,97,3,1,3311,2,29,16,1,200,19,55,1,132,19,3065,47,12,14,52,41,33,0,0,6,33,3609,2,0,0,3,144,10,0,20,3,1,3698,0,82,33,139,12,179,34,147,25,23,2971,94,23,44,7,46,85,7,2,178,7,3371
3639,2,5,1,0,13,47,1,6,5,0,4182,11,4,5,0,4,4,2,4,65,167,3303,32,9,5,21,113,32,13,12,68,28,3621,2,61,9,45,36,34,4,96,2,0,3322,2,24,10,2,203,29,63,4,104,16,3071,63,6,12,48,57,37,6,0,9,14,3597,0,3,1,4,163,12,6,20,1,0,3657,0,98,28,141,19,155,23,140,33,29,3007,82,23,47,5,46,102,9,3,142,10,3383
